pluno,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29,2016-04-30,2016-05-01,2016-05-02,2016-05-03,2016-05-04,2016-05-05,2016-05-06,2016-05-07,2016-05-08,2016-05-09,2016-05-10,2016-05-11,2016-05-12,2016-05-13,2016-05-14,2016-05-15,2016-05-16,2016-05-17,2016-05-18,2016-05-19,2016-05-20,2016-05-21,2016-05-22,2016-05-23,2016-05-24,2016-05-25,2016-05-26,2016-05-27,2016-05-28,2016-05-29,2016-05-30,2016-05-31,2016-06-01,2016-06-02,2016-06-03,2016-06-04,2016-06-05,2016-06-06,2016-06-07,2016-06-08,2016-06-09,2016-06-10,2016-06-11,2016-06-12,2016-06-13,2016-06-14,2016-06-15,2016-06-16,2016-06-17,2016-06-18,2016-06-19,2016-06-20,2016-06-21,2016-06-22,2016-06-23,2016-06-24,2016-06-25,2016-06-26,2016-06-27,2016-06-28,2016-06-29,2016-06-30,2016-07-01,2016-07-02,2016-07-03,2016-07-04,2016-07-05,2016-07-06,2016-07-07,2016-07-08,2016-07-09,2016-07-10,2016-07-11,2016-07-12,2016-07-13,2016-07-14,2016-07-15,2016-07-16,2016-07-17,2016-07-18,2016-07-19,2016-07-20,2016-07-21,2016-07-22,2016-07-23,2016-07-24,2016-07-25,2016-07-26,2016-07-27,2016-07-28,2016-07-29,2016-07-30,2016-07-31
2312,0.0,0.6060000000000001,0.0,0.442,0.58,1.512,1.0,1.208,0.0,0.0,0.126,0.0,0.56,1.0,0.182,0.0,0.0,0.0,0.264,0.0,2.0780000000000003,1.0,0.294,0.2,0.0,0.346,0.382,0.12,0.0,0.0,0.0,0.0,0.092,0.9099999999999999,0.0,0.0,0.102,0.0,0.0,0.0,0.122,0.21600000000000003,0.0,0.0,0.304,0.156,0.7560000000000001,0.0,0.166,0.0,0.0,0.11199999999999999,0.0,0.142,0.29600000000000004,0.0,0.0,0.0,0.0,0.166,1.666,0.136,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.72,0.0,0.262,0.0,0.33799999999999997,0.46,0.0,0.184,0.0,0.0,0.0,0.306,0.0,0.0,0.15,0.338,0.362,0.0,0.0,0.598,0.22,0.27399999999999997,0.63,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.158,0.276,0.0,0.23,0.248,0.20800000000000002,0.0,0.0,0.0,0.0,0.39399999999999996,0.0,0.08800000000000001,0.8,0.0,0.0,0.0,0.158,0.0,0.0,0.23,0.0,1.272,1.026,1.088,1.036,0.794,0.466,1.8860000000000001,0.256,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.204,0.28,0.184,0.0,0.196,0.0,0.29,0.392,0.154,0.14400000000000002,0.0,0.382,0.13,0.902,0.0,0.0,0.0,0.0,0.162,0.0,0.20800000000000002,0.812,0.0,0.47400000000000003,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.13,0.0,0.43200000000000005,0.23600000000000002,1.0,0.0,0.0,0.0,0.43800000000000006,1.22,0.156,0.406
2313,2.9459999999999997,2.7249999999999996,0.001,0.431,0.004,5.354,0.001,1.08,0.001,0.0,0.003,0.003,0.005,0.002,0.004,0.001,0.002,0.001,0.0,0.461,0.001,0.316,0.003,1.0079999999999998,0.21,0.368,0.358,0.337,0.254,0.292,0.001,0.0,0.001,0.27899999999999997,0.001,0.002,0.0,0.0,0.0,0.0,0.005,0.002,0.002,1.002,0.001,0.254,0.003,0.0,0.003,1.0,0.273,1.4949999999999999,0.0,2.224,0.8179999999999998,0.004,0.002,0.352,0.001,0.002,0.0,0.004,0.628,0.002,0.002,0.001,0.0,0.0,0.0,0.602,0.0,0.001,0.003,0.0,1.47,1.868,0.257,0.385,0.002,0.0,0.0,0.002,0.497,0.002,0.456,0.154,0.002,0.003,1.068,0.0,0.0,0.001,1.432,0.005,0.001,0.0,1.016,1.6529999999999996,0.0,0.003,0.387,0.005,0.004,0.004,0.004,0.0,0.002,1.438,0.878,1.7409999999999999,1.6969999999999996,0.273,0.727,0.18000000000000002,0.645,0.001,0.263,0.8800000000000001,0.46599999999999997,0.001,0.0,0.369,0.987,0.001,1.0619999999999998,0.346,0.6120000000000001,0.001,0.001,0.001,0.0,0.167,1.0,0.0,0.001,0.002,0.329,0.404,0.7160000000000001,0.0,1.357,0.004,0.306,1.6889999999999996,1.6980000000000002,0.34500000000000003,0.003,0.386,0.332,0.846,0.001,0.39399999999999996,0.0,0.14500000000000002,0.0,0.7999999999999999,0.8620000000000001,0.9480000000000001,0.264,0.001,0.001,0.956,0.001,0.003,0.002,1.1769999999999998,0.737,0.0,0.674,0.376,0.42,2.0049999999999994,1.8729999999999998,1.002,0.402,0.304,0.0,3.355,0.001,0.8680000000000001,0.002,2.078
2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.022000000000000002,0.0,0.0,0.033,0.0,0.0,0.012,0.326,0.0,0.0,0.02,0.0,0.0,0.015,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,1.2,0.0,0.498,0.0,0.0,0.0,0.48200000000000004,1.386,0.0,0.0,0.0,0.788,0.6699999999999999,0.0,0.0,2.528,0.0,0.656,0.0,0.922,0.0,1.3159999999999998,0.0,0.38799999999999996,0.0,0.608,1.7720000000000002,0.9580000000000001,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,1.138,0.0,0.8779999999999999,0.0,0.304,0.0,0.0,0.0,1.606,0.32599999999999996,0.314,0.0,0.0,0.0,0.092,0.0,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199999999999999,0.0,0.0,0.212,0.18,0.0,0.0,0.0,0.0,0.0,0.204,0.43,0.0,0.0,0.7520000000000001,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.45799999999999996,0.0,0.9179999999999999,0.0,0.848,0.0,0.62,0.878,0.0,0.0,0.0,0.0,0.0,1.1620000000000001,0.0,0.0,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.5760000000000001,1.4520000000000002,0.966,0.0,0.0,0.0,0.5820000000000001,0.0,0.0,0.0,0.0,0.0,0.652,0.0,0.0,0.0,0.0,0.7440000000000001,0.7280000000000001,0.0,0.003,0.0,0.0,0.226,3.156,0.63,0.0,0.0,0.0,0.742,0.0
2401,3.758,0.0,1.274,3.454,3.346,5.046,0.654,0.0,1.014,1.038,1.912,0.8879999999999999,0.21600000000000003,0.156,0.28600000000000003,0.322,0.41200000000000003,0.526,0.0,0.302,0.6940000000000001,2.4899999999999998,0.0,0.42600000000000005,0.0,1.064,1.4280000000000002,0.37,0.084,0.102,0.35,0.0,0.0,0.784,0.458,0.0,0.518,0.0,0.44799999999999995,0.5740000000000001,2.314,3.06,0.35600000000000004,2.4539999999999997,0.652,0.0,0.0,2.476,0.0,1.32,2.268,0.912,0.376,0.8799999999999999,2.7800000000000002,2.098,0.0,0.6259999999999999,0.568,0.8360000000000001,2.5980000000000003,0.37,0.31,4.458,1.232,1.468,0.982,0.37200000000000005,0.496,1.54,0.0,0.0,0.772,2.016,0.768,0.0,2.19,1.054,0.0,0.574,0.0,1.3459999999999999,2.5,0.878,0.868,1.892,0.554,0.36200000000000004,1.7440000000000002,0.302,0.9319999999999999,0.0,0.406,1.8900000000000001,0.0,0.258,2.916,0.0,1.8659999999999999,0.342,0.488,0.6699999999999999,6.2700000000000005,1.938,0.25,0.0,0.82,0.198,0.0,0.45799999999999996,4.518,0.568,0.0,0.722,0.0,0.0,2.542,0.762,0.716,0.8859999999999999,0.43,0.8899999999999999,2.4459999999999997,2.2960000000000003,3.2279999999999998,1.8,1.316,0.0,1.436,1.83,2.836,0.892,0.0,1.05,0.5820000000000001,0.0,0.0,0.594,1.164,2.62,0.8919999999999999,1.6320000000000001,0.0,1.434,1.952,0.632,2.104,1.6480000000000001,0.46,0.1,0.52,1.492,0.0,2.65,1.5699999999999998,1.8860000000000001,0.0,0.0,0.0,0.452,1.486,1.156,0.0,0.0,0.162,0.0,2.7439999999999998,2.176,0.762,0.38,0.718,0.45799999999999996,0.8340000000000001,5.016,2.32,0.0,2.668,0.0,0.0,2.926,0.8860000000000001,0.886
2403,0.29600000000000004,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,1.1720000000000002,0.322,0.324,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.914,2.194,0.0,1.6940000000000002,1.268,1.198,0.0,0.0,0.84,0.606,0.0,0.0,0.0,0.0,0.624,1.004,0.47200000000000003,0.0,0.0,2.4939999999999998,1.664,0.998,1.01,0.0,0.0,0.0,0.8079999999999999,0.414,0.0,0.0,0.8220000000000001,0.0,0.0,0.508,0.0,0.0,1.034,0.0,0.0,1.158,1.7720000000000002,0.65,0.0,0.0,0.302,0.688,0.436,1.1740000000000002,0.276,0.0,0.0,0.0,0.0,2.456,0.956,0.0,0.0,0.21600000000000003,0.0,0.0,0.912,5.776000000000001,0.0,0.0,0.526,0.0,0.0,1.148,0.376,0.0,0.0,0.0,0.534,0.728,0.0,2.818,0.0,0.0,0.0,0.0,0.754,0.0,0.0,0.0,0.932,0.0,1.6360000000000001,0.0,0.0,0.72,3.21,0.8440000000000001,0.0,0.0,0.414,0.0,0.0,0.0,0.17800000000000002,0.456,0.0,1.368,0.0,1.206,1.014,0.0,0.0,0.0,0.0,0.0,1.5559999999999998,0.0,0.0,0.0,0.0,0.0,3.4559999999999995,1.0,0.0,0.742,0.0,1.312,0.0,0.0,0.29600000000000004,0.544,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,1.218,0.0,0.0,0.0,0.0,1.344,0.0,0.0,0.0,0.604,1.884,2.46,0.40399999999999997,1.152,0.0,0.0,1.308,0.46799999999999997,0.956,0.8260000000000001,0.0,0.0,0.0,0.34,0.0,0.0,1.326,0.0,0.18600000000000003,0.0,0.0,0.312,1.268,0.0,1.462,0.52,0.0,1.044,0.0,0.55,1.7159999999999997,0.0,0.0,0.9640000000000001,1.034,0.0,0.99,1.048,0.0
2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.41200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8879999999999999,0.414,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.162,0.0,0.0,0.41800000000000004,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47400000000000003,0.254,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.0,0.0,0.348,0.156,0.0,0.106,0.10400000000000001,0.0,0.0,0.0,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.42399999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508,0.0,2.0,0.0,0.0,1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,0.35200000000000004,0.6439999999999999,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339999999999999,0.0,0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.312,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.0,0.0,0.0
2510,0.0,0.0,2.0,3.542,0.0,6.066,0.0,0.0,0.001,0.0,0.0,2.0,0.514,0.0,4.0,0.0,4.316,0.0,0.24,1.406,5.268,0.498,0.3,4.0,0.0,0.244,0.0,0.0,0.444,0.0,0.0,2.0,0.0,0.20800000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.594,0.2,0.002,0.6,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.384,2.0,1.116,0.0,2.0,0.3,0.23399999999999999,1.45,0.6000000000000001,0.0,0.0,0.5,0.14400000000000002,2.0,5.01,0.27,0.44400000000000006,0.694,0.0,0.6859999999999999,0.125,2.2,2.556,0.2,0.0,0.624,2.354,4.656000000000001,0.0,0.001,2.924,2.78,0.0,2.0,0.4,0.474,4.2,3.15,0.2,0.17,0.11199999999999999,1.05,0.346,2.8320000000000003,1.504,6.2,2.974,0.0,2.328,2.2,4.0,4.4,0.0,0.42600000000000005,0.46799999999999997,0.0,0.14800000000000002,0.0,9.027999999999999,0.23199999999999998,0.17800000000000002,0.4,4.0,1.071,0.0,2.4000000000000004,0.6759999999999999,0.2,2.68,1.162,2.0,0.0,2.0,2.0,0.3,6.73,0.0,0.0,0.298,0.2,2.0,0.608,0.0,0.2,2.48,0.0,0.752,0.0,6.0,0.0,4.0,0.0,3.27,0.182,0.2,0.18600000000000003,2.0,0.632,2.0,5.1000000000000005,0.67,0.0,0.816,2.3,0.301,0.2,3.272,1.036,0.0,0.3,2.0,0.0,0.0,5.2,6.0,0.546,0.0,1.059,0.6379999999999999,2.5,3.0,2.0,8.2
2511,6.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,6.0,2.0,0.0,4.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.5060000000000002,0.0,4.0,2.0,0.0,0.0,0.0,9.067,0.0,8.0,0.0,0.0,0.0,28.0,0.0,2.0,7.0,6.0,0.0,21.333,5.0,6.0,12.0,5.0,4.0,8.0,1.067,0.0,10.5,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.067,0.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,6.0,0.0,1.067,0.0,0.0,6.0,5.0,0.0,3.0,2.916,0.0,4.0,0.0,4.332,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,17.0,2.0,2.0,4.254,0.0,0.132,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,2.5,0.0,0.5920000000000001,2.0,2.0,8.0,0.0,0.282,0.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,2.282,15.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,5.0,2.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0
