pluno,4avg2,4max2,4min2,4avg3,4max3,4min3,4avg4,4max4,4min4,3avg2,3max2,3min2,3avg3,3max3,3min3,3avg4,3max4,3min4,2avg2,2max2,2min2,2avg3,2max3,2min3,2avg4,2max4,2min4,1avg2,1max2,1min2,1avg3,1max3,1min3,1avg4,1max4,1min4
22034004,416.57142857142856,1356.0,0.0,283.7142857142857,1328.0,0.0,912.5714285714286,4326.0,0.0,1340.0,2120.0,792.0,3554.8571428571427,6018.0,1696.0,2228.0,5194.0,0.0,5137.714285714285,9817.0,1712.0,12699.0,20191.0,4752.0,8960.0,15553.0,2188.0,73492.71428571429,422904.0,5668.0,24225.14285714286,35595.0,5662.0,16135.285714285714,37252.0,2188.0
22034006,280.85714285714283,1356.0,0.0,554.2857142857143,2160.0,0.0,98.0,686.0,0.0,3727.4285714285716,5100.0,2048.0,2076.0,3624.0,0.0,2740.4285714285716,6142.0,0.0,10347.42857142857,20858.0,4220.0,9301.42857142857,12408.0,5890.0,11544.42857142857,30437.0,0.0,23313.571428571428,30752.0,9216.0,21051.85714285714,39188.0,10164.0,77768.28571428571,156919.0,10185.0
22034007,416.57142857142856,1356.0,0.0,283.7142857142857,1328.0,0.0,912.5714285714286,4326.0,0.0,1340.0,2120.0,792.0,3554.8571428571427,6018.0,1696.0,2228.0,5194.0,0.0,5137.714285714285,9817.0,1712.0,12699.0,20191.0,4752.0,8960.0,15553.0,2188.0,73492.71428571429,422904.0,5668.0,24225.14285714286,35595.0,5662.0,16135.285714285714,37252.0,2188.0
22034021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,4465.0,0.0,2405.1428571428573,4818.0,0.0,1036.2857142857142,2272.0,0.0,6856.428571428572,17278.0,746.0,13733.285714285714,49054.0,3130.0,11614.142857142857,43749.0,642.0,16016.857142857143,32156.0,4344.0,24442.571428571428,62310.0,9795.0,20764.14285714286,55263.0,4954.0
22034026,835.1428571428571,2160.0,0.0,0.0,0.0,0.0,98.0,686.0,0.0,2509.714285714286,3874.0,0.0,2310.8571428571427,6142.0,0.0,1624.142857142857,4898.0,0.0,9835.714285714286,12438.0,6366.0,10539.285714285714,30437.0,0.0,5077.428571428572,14672.0,0.0,23869.714285714286,39188.0,16735.0,55682.71428571428,146045.0,10164.0,28951.571428571428,156919.0,0.0
22034026,236.85714285714286,1048.0,0.0,748.0,2160.0,0.0,98.0,686.0,0.0,3613.1428571428573,5100.0,2048.0,2423.1428571428573,3624.0,0.0,2543.714285714286,6142.0,0.0,10940.0,20858.0,4220.0,9831.42857142857,12408.0,6366.0,10289.857142857143,30437.0,0.0,23048.571428571428,30752.0,9216.0,23162.14285714286,39188.0,16735.0,75352.85714285714,156919.0,10164.0
22034026,265.42857142857144,1048.0,0.0,628.5714285714286,2160.0,0.0,206.57142857142858,1446.0,0.0,3380.0,5100.0,2048.0,2698.8571428571427,4902.0,0.0,1944.5714285714287,3578.0,0.0,9234.42857142857,20858.0,4220.0,9837.0,12438.0,6366.0,10654.57142857143,30437.0,0.0,21487.0,30752.0,9216.0,23245.285714285714,39188.0,16735.0,38014.42857142857,129742.0,10164.0
22034026,265.42857142857144,1048.0,0.0,628.5714285714286,2160.0,0.0,206.57142857142858,1446.0,0.0,3241.4285714285716,5100.0,1078.0,2991.4285714285716,4902.0,1178.0,1555.4285714285713,3578.0,0.0,9466.42857142857,20858.0,4744.0,9506.714285714286,12438.0,4220.0,7239.571428571428,12408.0,0.0,19506.285714285714,30752.0,9216.0,24435.14285714286,39188.0,16735.0,32542.14285714286,129742.0,10164.0
22034026,647.7142857142857,1910.0,0.0,149.71428571428572,1048.0,0.0,835.1428571428571,2160.0,0.0,3244.0,7364.0,1000.0,3744.285714285714,5100.0,2048.0,2509.714285714286,3874.0,0.0,7770.428571428572,9806.0,4515.0,10105.714285714286,20858.0,4220.0,9835.714285714286,12438.0,6366.0,14510.57142857143,21698.0,8733.0,21961.714285714286,30752.0,9216.0,23869.714285714286,39188.0,16735.0
22034026,676.2857142857143,1910.0,0.0,265.42857142857144,1048.0,0.0,628.5714285714286,2160.0,0.0,3052.285714285714,7364.0,1000.0,3380.0,5100.0,2048.0,2698.8571428571427,4902.0,0.0,7632.0,9806.0,4515.0,9234.42857142857,20858.0,4220.0,9837.0,12438.0,6366.0,14327.857142857143,21698.0,8733.0,21487.0,30752.0,9216.0,23245.285714285714,39188.0,16735.0
22034026,1411.5714285714287,4528.0,0.0,381.42857142857144,1048.0,0.0,589.4285714285714,2160.0,0.0,4096.714285714285,9406.0,1000.0,3005.714285714286,4792.0,1078.0,3551.714285714286,5100.0,1946.0,8819.714285714286,15165.0,4515.0,7887.571428571428,13748.0,4744.0,10997.42857142857,20858.0,4220.0,15575.714285714286,29563.0,8733.0,18379.285714285714,30752.0,9216.0,26271.14285714286,39188.0,17996.0
22034026,1587.142857142857,4528.0,1.0,676.2857142857143,1910.0,0.0,265.42857142857144,1048.0,0.0,3200.8571428571427,9406.0,702.0,3052.285714285714,7364.0,1000.0,3380.0,5100.0,2048.0,7034.571428571428,15165.0,1879.0,7632.0,9806.0,4515.0,9234.42857142857,20858.0,4220.0,13719.142857142857,29563.0,4611.0,14327.857142857143,21698.0,8733.0,21487.0,30752.0,9216.0
22034026,1076.0,3394.0,0.0,1327.2857142857142,4528.0,2.0,654.2857142857143,1910.0,0.0,1735.4285714285713,4196.0,0.0,2944.714285714286,9406.0,912.0,3818.5714285714284,7364.0,1078.0,5746.857142857143,13417.0,1879.0,8392.714285714286,15165.0,4515.0,8696.285714285714,13748.0,5844.0,13098.857142857143,23959.0,4611.0,14810.857142857143,29563.0,8733.0,17098.285714285714,23081.0,12662.0
22034026,662.1428571428571,3394.0,0.0,1587.142857142857,4528.0,1.0,676.2857142857143,1910.0,0.0,1116.4285714285713,3394.0,0.0,3200.8571428571427,9406.0,702.0,3052.285714285714,7364.0,1000.0,7059.857142857143,13417.0,2544.0,7034.571428571428,15165.0,1879.0,7632.0,9806.0,4515.0,13418.285714285714,23959.0,5854.0,13719.142857142857,29563.0,4611.0,14327.857142857143,21698.0,8733.0
22034026,305.2857142857143,934.0,0.0,1425.142857142857,3394.0,1.0,1323.142857142857,4528.0,0.0,759.5714285714286,2307.0,0.0,2342.0,4196.0,702.0,4242.0,9406.0,1000.0,6408.857142857143,12366.0,2544.0,6784.857142857143,13417.0,1879.0,8963.57142857143,15165.0,4515.0,13374.142857142857,23650.0,5854.0,12918.57142857143,23959.0,4611.0,16742.285714285714,29563.0,8733.0
22034026,0.0,0.0,0.0,0.0,0.0,0.0,437.14285714285717,2460.0,0.0,1449.7142857142858,2928.0,0.0,1432.5714285714287,4910.0,0.0,2532.5714285714284,5538.0,0.0,8295.857142857143,15861.0,2130.0,5699.857142857143,10272.0,2944.0,6974.571428571428,12534.0,1462.0,18270.571428571428,30033.0,7302.0,16013.0,30928.0,7961.0,13757.714285714286,23944.0,2784.0
22034026,0.0,0.0,0.0,0.0,0.0,0.0,351.42857142857144,2460.0,0.0,1544.0,2928.0,0.0,1295.4285714285713,4910.0,0.0,1878.5714285714287,4934.0,0.0,8183.285714285715,15861.0,2130.0,6099.571428571428,10540.0,2944.0,6756.0,12534.0,1462.0,19380.285714285714,30033.0,7302.0,16770.0,30928.0,7961.0,12787.857142857143,23944.0,2784.0
22034026,42.857142857142854,300.0,0.0,0.0,0.0,0.0,351.42857142857144,2460.0,0.0,1560.0,2928.0,0.0,1362.0,4910.0,0.0,2028.5714285714287,4934.0,0.0,9590.57142857143,16623.0,2130.0,6480.571428571428,10540.0,2944.0,6391.285714285715,12534.0,1462.0,22705.428571428572,35814.0,7302.0,15421.857142857143,30928.0,7961.0,14038.285714285714,23944.0,2784.0
22034026,375.7142857142857,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.857142857143,2928.0,660.0,761.7142857142857,2380.0,0.0,1827.4285714285713,4910.0,434.0,10801.285714285714,16623.0,4202.0,7630.571428571428,15861.0,2130.0,5351.0,7742.0,2944.0,22258.285714285714,35814.0,7772.0,16002.142857142857,26899.0,7302.0,15597.0,30928.0,7961.0
22034026,472.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.857142857143,5210.0,660.0,1062.2857142857142,2928.0,0.0,1790.5714285714287,4910.0,434.0,11794.42857142857,16623.0,4202.0,6788.0,15861.0,2130.0,6125.0,10272.0,2944.0,21890.571428571428,35814.0,7772.0,15524.714285714286,26899.0,7302.0,16410.14285714286,30928.0,7961.0
22034026,901.1428571428571,4326.0,0.0,1320.2857142857142,3998.0,0.0,259.14285714285717,1514.0,0.0,2594.8571428571427,5194.0,0.0,2781.714285714286,5618.0,816.0,1436.2857142857142,2928.0,0.0,9400.0,15553.0,2188.0,11397.857142857143,22080.0,4202.0,9212.285714285714,16623.0,2130.0,18368.14285714286,37252.0,2188.0,17588.0,31310.0,7772.0,21779.714285714286,35814.0,7302.0
22034026,1044.5714285714287,4326.0,0.0,1250.0,3998.0,0.0,375.7142857142857,1514.0,0.0,3228.8571428571427,6018.0,0.0,2890.8571428571427,5618.0,1226.0,1465.4285714285713,2928.0,0.0,10131.285714285714,15553.0,2188.0,10659.142857142857,22080.0,4202.0,10796.0,16623.0,4165.0,19440.571428571428,37252.0,2188.0,17035.428571428572,31310.0,7772.0,23778.571428571428,35814.0,16502.0
22034026,283.7142857142857,1328.0,0.0,912.5714285714286,4326.0,0.0,1431.142857142857,3998.0,0.0,3554.8571428571427,6018.0,1696.0,2228.0,5194.0,0.0,2701.1428571428573,5618.0,816.0,12699.0,20191.0,4752.0,8960.0,15553.0,2188.0,12183.42857142857,22080.0,4202.0,24225.14285714286,35595.0,5662.0,16135.285714285714,37252.0,2188.0,19273.571428571428,31310.0,7772.0
22035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.8571428571427,5618.0,1226.0,1465.4285714285713,2928.0,0.0,1026.0,2380.0,0.0,10659.142857142857,22080.0,4202.0,10796.0,16623.0,4165.0,7456.142857142857,15861.0,2130.0,17035.428571428572,31310.0,7772.0,23778.571428571428,35814.0,16502.0,14752.142857142857,26899.0,7302.0
22035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.285714285714,5618.0,0.0,1794.5714285714287,5210.0,660.0,1449.7142857142858,2928.0,0.0,11173.42857142857,22080.0,2188.0,10627.285714285714,16623.0,4202.0,8295.857142857143,15861.0,2130.0,17901.85714285714,31310.0,2188.0,19089.14285714286,35814.0,7772.0,18270.571428571428,30033.0,7302.0
22035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.7142857142858,5194.0,0.0,2502.8571428571427,5618.0,816.0,1544.0,2928.0,0.0,9013.714285714286,15553.0,2188.0,12388.42857142857,22080.0,4202.0,8183.285714285715,15861.0,2130.0,15286.42857142857,31310.0,2188.0,19917.0,35814.0,7772.0,19380.285714285714,30033.0,7302.0
22035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.8571428571427,6018.0,0.0,2890.8571428571427,5618.0,1226.0,1465.4285714285713,2928.0,0.0,10131.285714285714,15553.0,2188.0,10659.142857142857,22080.0,4202.0,10796.0,16623.0,4165.0,19440.571428571428,37252.0,2188.0,17035.428571428572,31310.0,7772.0,23778.571428571428,35814.0,16502.0
22035000,208.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.8571428571427,6018.0,1696.0,2228.0,5194.0,0.0,2701.1428571428573,5618.0,816.0,12699.0,20191.0,4752.0,8960.0,15553.0,2188.0,12183.42857142857,22080.0,4202.0,24225.14285714286,35595.0,5662.0,16135.285714285714,37252.0,2188.0,19273.571428571428,31310.0,7772.0
22035000,192.0,534.0,0.0,66.57142857142857,466.0,0.0,0.0,0.0,0.0,1935.7142857142858,4406.0,1060.0,3269.1428571428573,6018.0,0.0,2818.285714285714,5618.0,0.0,8469.857142857143,20191.0,2078.0,10830.42857142857,15605.0,4752.0,11173.42857142857,22080.0,2188.0,77567.71428571429,422904.0,9050.0,22307.0,37252.0,5662.0,17901.85714285714,31310.0,2188.0
22035000,50.57142857142857,354.0,0.0,208.0,534.0,0.0,0.0,0.0,0.0,1340.0,2120.0,792.0,3554.8571428571427,6018.0,1696.0,2228.0,5194.0,0.0,5137.714285714285,9817.0,1712.0,12699.0,20191.0,4752.0,8960.0,15553.0,2188.0,73492.71428571429,422904.0,5668.0,24225.14285714286,35595.0,5662.0,16135.285714285714,37252.0,2188.0
22035000,111.42857142857143,426.0,0.0,208.0,534.0,0.0,0.0,0.0,0.0,1392.2857142857142,2120.0,792.0,3042.5714285714284,6018.0,1060.0,2594.8571428571427,5194.0,0.0,6105.142857142857,9817.0,1712.0,11453.857142857143,20191.0,2078.0,9400.0,15553.0,2188.0,16562.714285714286,27947.0,5668.0,81175.71428571429,422904.0,5662.0,18368.14285714286,37252.0,2188.0
22035000,111.42857142857143,426.0,0.0,208.0,534.0,0.0,0.0,0.0,0.0,1271.7142857142858,1540.0,792.0,2485.714285714286,4406.0,1060.0,3228.8571428571427,6018.0,0.0,7280.0,13652.0,1712.0,10348.714285714286,20191.0,2078.0,10131.285714285714,15553.0,2188.0,17008.428571428572,27947.0,5668.0,80703.14285714286,422904.0,5662.0,19440.571428571428,37252.0,2188.0
22035000,60.857142857142854,426.0,0.0,192.0,534.0,0.0,66.57142857142857,466.0,0.0,891.1428571428571,1540.0,0.0,2006.0,4406.0,1060.0,3768.8571428571427,6018.0,0.0,6275.428571428572,13652.0,0.0,8378.57142857143,20191.0,2078.0,11215.285714285714,15605.0,6962.0,16823.85714285714,27947.0,3552.0,76340.71428571429,422904.0,5662.0,23195.428571428572,37252.0,11461.0
22035000,169.14285714285714,758.0,0.0,126.85714285714286,534.0,0.0,131.71428571428572,466.0,0.0,900.5714285714286,1540.0,0.0,1749.4285714285713,4406.0,792.0,3568.5714285714284,6018.0,1696.0,6431.571428571428,13652.0,0.0,6619.714285714285,20191.0,1712.0,11930.57142857143,15605.0,4752.0,18156.85714285714,27947.0,3552.0,74585.28571428571,422904.0,5668.0,24461.85714285714,37252.0,5662.0
22035000,169.14285714285714,758.0,0.0,50.57142857142857,354.0,0.0,208.0,534.0,0.0,680.7142857142857,1434.0,0.0,1340.0,2120.0,792.0,3554.8571428571427,6018.0,1696.0,5742.714285714285,13652.0,0.0,5137.714285714285,9817.0,1712.0,12699.0,20191.0,4752.0,15854.57142857143,24745.0,3552.0,73492.71428571429,422904.0,5668.0,24225.14285714286,35595.0,5662.0
22035000,2748.5714285714284,12184.0,0.0,60.857142857142854,426.0,0.0,192.0,534.0,0.0,4037.0,14068.0,1.0,808.8571428571429,1540.0,0.0,1935.7142857142858,4406.0,1060.0,7600.0,20700.0,2184.0,6364.142857142857,13652.0,0.0,8469.857142857143,20191.0,2078.0,19306.0,30290.0,8794.0,17710.285714285714,27947.0,3552.0,77567.71428571429,422904.0,9050.0
22035000,2640.285714285714,12184.0,0.0,169.14285714285714,758.0,0.0,126.85714285714286,534.0,0.0,3832.1428571428573,14068.0,0.0,900.5714285714286,1540.0,0.0,1749.4285714285713,4406.0,792.0,7681.428571428572,20700.0,2754.0,6431.571428571428,13652.0,0.0,6619.714285714285,20191.0,1712.0,19219.85714285714,30290.0,8191.0,18156.85714285714,27947.0,3552.0,74585.28571428571,422904.0,5668.0
22035000,640.5714285714286,1486.0,0.0,2652.8571428571427,12184.0,0.0,60.857142857142854,426.0,0.0,996.5714285714286,2520.0,0.0,3766.714285714286,14068.0,1.0,891.1428571428571,1540.0,0.0,4340.571428571428,11891.0,642.0,7234.0,20700.0,2184.0,6275.428571428572,13652.0,0.0,11335.0,18417.0,4954.0,19647.428571428572,30290.0,8794.0,16823.85714285714,27947.0,3552.0
22035000,478.57142857142856,1452.0,0.0,1312.5714285714287,4110.0,0.0,1848.857142857143,12184.0,0.0,1567.142857142857,3820.0,0.0,2235.1428571428573,4556.0,0.0,2486.714285714286,14068.0,0.0,18687.85714285714,49054.0,642.0,5959.142857142857,11891.0,1748.0,7435.571428571428,20700.0,0.0,29657.571428571428,62310.0,6014.0,16572.85714285714,30290.0,4954.0,16665.285714285714,30069.0,3552.0
22035000,478.57142857142856,1452.0,0.0,508.57142857142856,1486.0,0.0,2652.8571428571427,12184.0,0.0,1595.4285714285713,3820.0,0.0,1088.857142857143,2520.0,0.0,3542.4285714285716,14068.0,0.0,19693.0,49054.0,1716.0,4877.0,11891.0,642.0,7096.142857142857,20700.0,2184.0,29521.285714285714,62310.0,6014.0,14047.285714285714,25000.0,4954.0,18534.571428571428,30290.0,8794.0
22035000,395.7142857142857,1452.0,0.0,544.8571428571429,1486.0,0.0,2748.5714285714284,12184.0,0.0,2274.285714285714,4818.0,0.0,961.1428571428571,2272.0,0.0,4037.0,14068.0,1.0,18762.428571428572,49054.0,3130.0,5757.714285714285,18494.0,642.0,7600.0,20700.0,2184.0,28616.714285714286,62310.0,9795.0,14039.57142857143,36998.0,4954.0,19306.0,30290.0,8794.0
22035000,320.57142857142856,1452.0,0.0,620.0,1486.0,0.0,2640.285714285714,12184.0,0.0,2405.1428571428573,4818.0,0.0,1036.2857142857142,2272.0,0.0,3832.1428571428573,14068.0,0.0,13733.285714285714,49054.0,3130.0,11614.142857142857,43749.0,642.0,7681.428571428572,20700.0,2754.0,24442.571428571428,62310.0,9795.0,20764.14285714286,55263.0,4954.0,19219.85714285714,30290.0,8191.0
22035000,49.142857142857146,344.0,0.0,478.57142857142856,1452.0,0.0,1312.5714285714287,4110.0,0.0,1873.7142857142858,4818.0,0.0,1567.142857142857,3820.0,0.0,2235.1428571428573,4556.0,0.0,6169.142857142857,10566.0,746.0,18687.85714285714,49054.0,642.0,5959.142857142857,11891.0,1748.0,14793.57142857143,26044.0,4344.0,29657.571428571428,62310.0,6014.0,16572.85714285714,30290.0,4954.0
22035000,0.0,0.0,0.0,172.0,634.0,0.0,361.0,2072.0,0.0,2791.4285714285716,7472.0,1602.0,1953.0,6202.0,0.0,1591.0,4465.0,0.0,5211.714285714285,10116.0,1602.0,4391.714285714285,9243.0,7.0,6856.428571428572,17278.0,746.0,12092.285714285714,19602.0,5112.0,10785.285714285714,22995.0,3887.0,16016.857142857143,32156.0,4344.0
22035007,2652.8571428571427,12184.0,0.0,60.857142857142854,426.0,0.0,192.0,534.0,0.0,3542.4285714285716,14068.0,0.0,1078.2857142857142,1540.0,0.0,2432.285714285714,4406.0,1060.0,7096.142857142857,20700.0,2184.0,6290.571428571428,13652.0,0.0,9108.857142857143,20191.0,2078.0,18534.571428571428,30290.0,8794.0,16223.0,27947.0,3552.0,77867.0,422904.0,5662.0
22035007,2640.285714285714,12184.0,0.0,169.14285714285714,758.0,0.0,126.85714285714286,534.0,0.0,3832.1428571428573,14068.0,0.0,900.5714285714286,1540.0,0.0,1749.4285714285713,4406.0,792.0,7681.428571428572,20700.0,2754.0,6431.571428571428,13652.0,0.0,6619.714285714285,20191.0,1712.0,19219.85714285714,30290.0,8191.0,18156.85714285714,27947.0,3552.0,74585.28571428571,422904.0,5668.0
22035007,2852.5714285714284,12184.0,0.0,169.14285714285714,758.0,0.0,50.57142857142857,354.0,0.0,4044.285714285714,14068.0,0.0,680.7142857142857,1434.0,0.0,1340.0,2120.0,792.0,8666.57142857143,20700.0,2754.0,5742.714285714285,13652.0,0.0,5137.714285714285,9817.0,1712.0,20160.714285714286,30290.0,8191.0,15854.57142857143,24745.0,3552.0,73492.71428571429,422904.0,5668.0
22035009,172.0,634.0,0.0,361.0,2072.0,0.0,320.57142857142856,1452.0,0.0,1953.0,6202.0,0.0,1591.0,4465.0,0.0,2405.1428571428573,4818.0,0.0,4391.714285714285,9243.0,7.0,6856.428571428572,17278.0,746.0,13733.285714285714,49054.0,3130.0,10785.285714285714,22995.0,3887.0,16016.857142857143,32156.0,4344.0,24442.571428571428,62310.0,9795.0
22035013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,221.71428571428572,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.7142857142857,4156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.2857142857142,10208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.1428571428573,18670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,460.85714285714283,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.4285714285714,4156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.285714285714,14672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534.571428571428,27072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,943.4285714285714,3378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.142857142857,4898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077.428571428572,14672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28951.571428571428,156919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,2171.714285714286,5874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.714285714286,6142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11047.0,30437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57887.142857142855,156919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,2394.5714285714284,5874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.1428571428573,6142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12484.142857142857,30437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60445.857142857145,156919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,2394.5714285714284,5874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.1428571428573,6142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12484.142857142857,30437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78980.42857142857,156919.0,17911.0,0.0,0.0,0.0,0.0,0.0,0.0
22036000,2172.8571428571427,5874.0,0.0,221.71428571428572,1552.0,0.0,0.0,0.0,0.0,2740.4285714285716,6142.0,0.0,593.7142857142857,4156.0,0.0,0.0,0.0,0.0,11544.42857142857,30437.0,0.0,1458.2857142857142,10208.0,0.0,0.0,0.0,0.0,77768.28571428571,156919.0,10185.0,2667.1428571428573,18670.0,0.0,0.0,0.0,0.0
22036000,2067.714285714286,5874.0,0.0,460.85714285714283,1674.0,0.0,0.0,0.0,0.0,2543.714285714286,6142.0,0.0,924.4285714285714,4156.0,0.0,0.0,0.0,0.0,10289.857142857143,30437.0,0.0,3554.285714285714,14672.0,0.0,0.0,0.0,0.0,75352.85714285714,156919.0,10164.0,6534.571428571428,27072.0,0.0,0.0,0.0,0.0
22036000,2052.0,5874.0,0.0,943.4285714285714,3378.0,0.0,0.0,0.0,0.0,2310.8571428571427,6142.0,0.0,1624.142857142857,4898.0,0.0,0.0,0.0,0.0,10539.285714285714,30437.0,0.0,5077.428571428572,14672.0,0.0,0.0,0.0,0.0,55682.71428571428,146045.0,10164.0,28951.571428571428,156919.0,0.0,0.0,0.0,0.0
22036000,1517.4285714285713,3268.0,0.0,1782.5714285714287,5874.0,0.0,0.0,0.0,0.0,1944.5714285714287,3578.0,0.0,2501.5714285714284,6142.0,0.0,0.0,0.0,0.0,10654.57142857143,30437.0,0.0,6698.857142857143,14672.0,0.0,0.0,0.0,0.0,38014.42857142857,129742.0,10164.0,49815.142857142855,156919.0,0.0,0.0,0.0,0.0
22036000,1128.2857142857142,3268.0,0.0,2171.714285714286,5874.0,0.0,0.0,0.0,0.0,1555.4285714285713,3578.0,0.0,2890.714285714286,6142.0,0.0,0.0,0.0,0.0,7239.571428571428,12408.0,0.0,11047.0,30437.0,0.0,0.0,0.0,0.0,32542.14285714286,129742.0,10164.0,57887.142857142855,156919.0,0.0,0.0,0.0,0.0
22036000,1034.5714285714287,3268.0,0.0,2394.5714285714284,5874.0,0.0,0.0,0.0,0.0,1280.2857142857142,3578.0,0.0,3334.1428571428573,6142.0,0.0,0.0,0.0,0.0,7291.428571428572,12408.0,0.0,12484.142857142857,30437.0,0.0,0.0,0.0,0.0,32374.14285714286,129742.0,10164.0,60445.857142857145,156919.0,0.0,0.0,0.0,0.0
22036000,1243.7142857142858,3268.0,0.0,2394.5714285714284,5874.0,0.0,0.0,0.0,0.0,1798.0,3624.0,0.0,3334.1428571428573,6142.0,0.0,0.0,0.0,0.0,8910.57142857143,12408.0,3630.0,12484.142857142857,30437.0,0.0,0.0,0.0,0.0,19437.85714285714,39188.0,10164.0,78980.42857142857,156919.0,17911.0,0.0,0.0,0.0
22036000,1521.7142857142858,3268.0,0.0,2172.8571428571427,5874.0,0.0,221.71428571428572,1552.0,0.0,2076.0,3624.0,0.0,2740.4285714285716,6142.0,0.0,593.7142857142857,4156.0,0.0,9301.42857142857,12408.0,5890.0,11544.42857142857,30437.0,0.0,1458.2857142857142,10208.0,0.0,21051.85714285714,39188.0,10164.0,77768.28571428571,156919.0,10185.0,2667.1428571428573,18670.0,0.0
22036000,1576.2857142857142,3268.0,0.0,2067.714285714286,5874.0,0.0,460.85714285714283,1674.0,0.0,2423.1428571428573,3624.0,0.0,2543.714285714286,6142.0,0.0,924.4285714285714,4156.0,0.0,9831.42857142857,12408.0,6366.0,10289.857142857143,30437.0,0.0,3554.285714285714,14672.0,0.0,23162.14285714286,39188.0,16735.0,75352.85714285714,156919.0,10164.0,6534.571428571428,27072.0,0.0
