pluno,avg2,max2,min2,avg3,max3,min3,avg4,max4,min4
23110001,29857.14285714286,54000.0,10000.0,40920.71428571428,87000.0,0.0,52857.28571428572,178000.0,3000.0
23110001,27428.571428571428,54000.0,10000.0,34000.0,87000.0,0.0,55063.71428571428,178000.0,3000.0
23110001,25714.285714285714,54000.0,0.0,23285.714285714286,42000.0,0.0,59206.42857142857,178000.0,3000.0
23110001,28142.85714285714,54000.0,0.0,25142.85714285714,42000.0,0.0,35492.142857142855,87000.0,3000.0
23110001,25714.285714285714,42000.0,0.0,28285.714285714286,54000.0,10000.0,36920.71428571428,87000.0,0.0
23110001,37428.57142857143,52000.0,13000.0,25714.285714285714,54000.0,0.0,23285.714285714286,42000.0,0.0
23110001,35785.71428571428,52000.0,13000.0,28142.85714285714,54000.0,0.0,25142.85714285714,42000.0,0.0
23110001,52500.142857142855,153000.0,1001.0,30000.0,50000.0,0.0,27428.571428571428,54000.0,10000.0
23110001,51357.28571428572,153000.0,1001.0,37428.57142857143,52000.0,13000.0,25714.285714285714,54000.0,0.0
23110001,55000.142857142855,153000.0,1001.0,35785.71428571428,52000.0,13000.0,28142.85714285714,54000.0,0.0
23110001,48285.71428571428,151000.0,10000.0,55000.142857142855,153000.0,1001.0,35785.71428571428,52000.0,13000.0
23110001,28857.428571428572,44000.0,10000.0,57428.71428571428,151000.0,1001.0,55357.142857142855,153000.0,21000.0
23110001,23143.14285714286,44000.0,0.0,54857.28571428572,151000.0,1001.0,56500.0,153000.0,21000.0
23110001,22643.285714285714,44000.0,0.0,54714.28571428572,151000.0,10000.0,52500.142857142855,153000.0,1001.0
23110001,20929.14285714286,44000.0,0.0,48285.71428571428,151000.0,10000.0,55000.142857142855,153000.0,1001.0
23110001,15071.714285714286,30001.0,0.0,28857.428571428572,44000.0,10000.0,57428.71428571428,151000.0,1001.0
23110001,31285.85714285714,61001.0,2000.0,20929.14285714286,44000.0,0.0,48285.71428571428,151000.0,10000.0
23110004,29857.428571428572,61001.0,2000.0,21500.428571428572,44000.0,0.0,51428.57142857143,151000.0,10000.0
23110004,31285.85714285714,61001.0,2000.0,20929.14285714286,44000.0,0.0,48285.71428571428,151000.0,10000.0
23110005,52143.0,106000.0,10000.0,72721.57142857143,229000.0,1000.0,88396.57142857143,283000.0,0.0
23110005,25714.285714285714,54000.0,0.0,23285.714285714286,42000.0,0.0,59206.42857142857,178000.0,3000.0
23110005,59285.71428571428,151000.0,32000.0,53643.0,153000.0,1001.0,28142.85714285714,50000.0,0.0
23110006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110006,61070.28571428572,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110006,61070.28571428572,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110006,41417.42857142857,88448.0,0.0,34070.28571428572,214492.0,0.0,0.0,0.0,0.0
23110006,22131.714285714286,88448.0,0.0,61070.28571428572,214492.0,0.0,0.0,0.0,0.0
23110006,82333.42857142857,207000.0,0.0,24703.14285714286,88448.0,0.0,52498.857142857145,214492.0,0.0
23110006,49357.42857142857,141800.0,0.0,74778.28571428571,207000.0,0.0,61423.71428571428,214492.0,0.0
23110006,32309.714285714286,141800.0,0.0,82333.42857142857,207000.0,0.0,24703.14285714286,88448.0,0.0
23110006,53044.28571428572,175142,0.0,80619.14285714286,207000.0,0.0,22131.714285714286,88448.0,0.0
23110006,64163.142857142855,175142,0.0,52214.57142857143,141800.0,0.0,62142.857142857145,207000.0,0.0
23110006,39517.71428571428,96930.0,0.0,76971.42857142857,291800.0,1000.0,65877.42857142857,175142,0.0
23110006,42321.71428571428,96930.0,0.0,75167.42857142857,291800.0,372.0,65734.57142857143,175142,0.0
23110006,45510.857142857145,91142.0,10000.0,39517.71428571428,96930.0,0.0,76971.42857142857,291800.0,1000.0
23110006,58225.142857142855,109000.0,10000.0,42321.71428571428,96930.0,0.0,75167.42857142857,291800.0,372.0
23110006,70204.85714285714,175000.0,10000.0,41494.857142857145,91142.0,0.0,47328.857142857145,102000.0,372.0
23110006,56562.0,175000.0,902.0,45510.857142857145,91142.0,10000.0,39517.71428571428,96930.0,0.0
23110006,95371.42857142857,375600.0,11000.0,58828.28571428572,175000.0,902.0,58225.142857142855,109000.0,10000.0
23110006,49428.57142857143,95000.0,11000.0,87485.42857142857,375600.0,902.0,70204.85714285714,175000.0,10000.0
23110006,39711.42857142857,76000.0,10000.0,102352.0,375600.0,11000.0,56562.0,175000.0,902.0
23110006,69568.57142857143,267000.0,10000.0,49428.57142857143,95000.0,11000.0,87485.42857142857,375600.0,902.0
23110006,79203.14285714286,267000.0,22000.0,30285.714285714286,76000.0,10000.0,103070.85714285714,375600.0,2032.0
23110006,77142.57142857143,267000.0,22000.0,39140.0,72000.0,10000.0,95371.42857142857,375600.0,11000.0
23110006,43856.857142857145,75442.0,22000.0,69568.57142857143,267000.0,10000.0,49428.57142857143,95000.0,11000.0
23110006,73508.0,283000.0,22000.0,78917.42857142857,267000.0,20000.0,37285.71428571428,76000.0,10000.0
23110006,81435.85714285714,229000.0,10000.0,85315.14285714286,283000.0,0.0,75322.28571428571,267000.0,22000.0
23110006,72721.57142857143,229000.0,1000.0,88396.57142857143,283000.0,0.0,77100.85714285714,267000.0,22000.0
23110006,71000.14285714286,228000.0,10000.0,79578.71428571429,229000.0,1000.0,84926.28571428571,283000.0,0.0
23110006,72428.71428571429,228000.0,10000.0,51150.142857142855,142551.0,1000.0,112783.42857142857,283000.0,0.0
23110006,75143.0,228000.0,0.0,30285.714285714286,96000.0,1000.0,82933.28571428571,229000.0,20482.0
23110006,74471.42857142857,220000.0,10000.0,61285.71428571428,228000.0,0.0,52143.0,106000.0,10000.0
23110007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110007,40356.0,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110007,52498.857142857145,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110007,61070.28571428572,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110007,22131.714285714286,88448.0,0.0,61070.28571428572,214492.0,0.0,0.0,0.0,0.0
23110007,52214.57142857143,141800.0,0.0,62142.857142857145,207000.0,0.0,41417.42857142857,88448.0,0.0
23110007,33928.857142857145,141800.0,0.0,80428.57142857143,207000.0,0.0,35131.71428571428,88448.0,0.0
23110007,32309.714285714286,141800.0,0.0,82333.42857142857,207000.0,0.0,24703.14285714286,88448.0,0.0
23110007,53044.28571428572,175142,0.0,80619.14285714286,207000.0,0.0,22131.714285714286,88448.0,0.0
23110007,68448.85714285714,175142,0.0,47928.857142857145,141800.0,0.0,74778.28571428571,207000.0,0.0
23110007,65734.57142857143,175142,0.0,32309.714285714286,141800.0,0.0,82333.42857142857,207000.0,0.0
23110007,82400.0,291800.0,0.0,53044.28571428572,175142,0.0,80619.14285714286,207000.0,0.0
23110007,82114.28571428571,291800.0,0.0,46306.0,175142,0.0,49357.42857142857,141800.0,0.0
23110007,75167.42857142857,291800.0,372.0,65734.57142857143,175142,0.0,32309.714285714286,141800.0,0.0
23110007,47328.857142857145,102000.0,372.0,82400.0,291800.0,0.0,53044.28571428572,175142,0.0
23110007,48803.42857142857,96930.0,372.0,63400.0,291800.0,0.0,68448.85714285714,175142,0.0
23110007,39517.71428571428,96930.0,0.0,76971.42857142857,291800.0,1000.0,65877.42857142857,175142,0.0
23110007,45510.857142857145,91142.0,10000.0,39517.71428571428,96930.0,0.0,76971.42857142857,291800.0,1000.0
23110007,58225.142857142855,109000.0,10000.0,42321.71428571428,96930.0,0.0,75167.42857142857,291800.0,372.0
23110007,70457.71428571429,175000.0,10000.0,46167.42857142857,91142.0,0.0,35546.28571428572,96930.0,372.0
23110007,58828.28571428572,175000.0,902.0,58225.142857142855,109000.0,10000.0,42321.71428571428,96930.0,0.0
23110007,102352.0,375600.0,11000.0,56562.0,175000.0,902.0,45510.857142857145,91142.0,10000.0
23110007,95371.42857142857,375600.0,11000.0,58828.28571428572,175000.0,902.0,58225.142857142855,109000.0,10000.0
23110007,37285.71428571428,76000.0,10000.0,93342.57142857143,375600.0,902.0,70457.71428571429,175000.0,10000.0
23110007,39711.42857142857,76000.0,10000.0,102352.0,375600.0,11000.0,56562.0,175000.0,902.0
23110007,39140.0,72000.0,10000.0,95371.42857142857,375600.0,11000.0,58828.28571428572,175000.0,902.0
23110007,69568.57142857143,267000.0,10000.0,49428.57142857143,95000.0,11000.0,87485.42857142857,375600.0,902.0
23110007,75322.28571428571,267000.0,22000.0,37285.71428571428,76000.0,10000.0,101070.85714285714,375600.0,2032.0
23110007,70365.14285714286,283000.0,0.0,79203.14285714286,267000.0,22000.0,30285.714285714286,76000.0,10000.0
23110007,30285.714285714286,96000.0,1000.0,82933.28571428571,229000.0,20482.0,86794.0,283000.0,0.0
23110007,37143.0,96000.0,1000.0,81435.85714285714,229000.0,10000.0,85315.14285714286,283000.0,0.0
23110007,52143.0,106000.0,10000.0,72721.57142857143,229000.0,1000.0,88396.57142857143,283000.0,0.0
23110007,76571.57142857143,228000.0,10000.0,37071.42857142857,96000.0,1000.0,92719.28571428571,229000.0,0.0
23110007,61285.71428571428,228000.0,0.0,52143.0,106000.0,10000.0,72721.57142857143,229000.0,1000.0
23110007,62614.28571428572,220000.0,0.0,76571.57142857143,228000.0,10000.0,37071.42857142857,96000.0,1000.0
23110007,74471.42857142857,220000.0,10000.0,61285.71428571428,228000.0,0.0,52143.0,106000.0,10000.0
23110007,70257.28571428571,220000.0,10000.0,41214.28571428572,87500.0,0.0,71000.14285714286,228000.0,10000.0
23110007,89571.57142857143,220000.0,10000.0,41614.28571428572,87500.0,0.0,72428.71428571429,228000.0,10000.0
23110007,52857.28571428572,178000.0,3000.0,69900.0,220000.0,25000.0,75143.0,228000.0,0.0
23110007,52206.57142857143,178000.0,3000.0,79042.85714285714,220000.0,30000.0,70428.57142857143,228000.0,0.0
23110007,55063.71428571428,178000.0,3000.0,74471.42857142857,220000.0,10000.0,61285.71428571428,228000.0,0.0
23110007,35492.142857142855,87000.0,3000.0,89571.57142857143,220000.0,10000.0,41614.28571428572,87500.0,0.0
23110007,40920.71428571428,87000.0,0.0,52857.28571428572,178000.0,3000.0,69900.0,220000.0,25000.0
23110007,33428.57142857143,87000.0,0.0,52206.57142857143,178000.0,3000.0,79042.85714285714,220000.0,30000.0
23110007,23285.714285714286,42000.0,0.0,59206.42857142857,178000.0,3000.0,70257.28571428571,220000.0,10000.0
23110007,25142.85714285714,42000.0,0.0,35492.142857142855,87000.0,3000.0,89571.57142857143,220000.0,10000.0
23110007,27428.571428571428,54000.0,10000.0,34000.0,87000.0,0.0,55063.71428571428,178000.0,3000.0
23110007,25714.285714285714,54000.0,0.0,23285.714285714286,42000.0,0.0,59206.42857142857,178000.0,3000.0
23110007,28142.85714285714,54000.0,0.0,25142.85714285714,42000.0,0.0,35492.142857142855,87000.0,3000.0
23110007,30000.0,50000.0,0.0,27428.571428571428,54000.0,10000.0,34000.0,87000.0,0.0
23110007,37428.57142857143,52000.0,13000.0,25714.285714285714,54000.0,0.0,23285.714285714286,42000.0,0.0
23110007,35785.71428571428,52000.0,13000.0,28142.85714285714,54000.0,0.0,25142.85714285714,42000.0,0.0
23110007,56500.0,153000.0,21000.0,26857.14285714286,50000.0,0.0,29857.14285714286,54000.0,10000.0
23110007,51357.28571428572,153000.0,1001.0,37428.57142857143,52000.0,13000.0,25714.285714285714,54000.0,0.0
23110007,54714.42857142857,151000.0,1001.0,52785.71428571428,153000.0,13000.0,25285.714285714286,42000.0,0.0
23110007,54857.28571428572,151000.0,1001.0,56500.0,153000.0,21000.0,26857.14285714286,50000.0,0.0
23110007,29714.571428571428,50000.0,10000.0,54714.42857142857,151000.0,1001.0,52785.71428571428,153000.0,13000.0
23110007,31285.85714285714,61001.0,2000.0,20929.14285714286,44000.0,0.0,48285.71428571428,151000.0,10000.0
23110009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,52498.857142857145,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,61070.28571428572,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,61070.28571428572,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,61423.71428571428,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110009,41417.42857142857,88448.0,0.0,34070.28571428572,214492.0,0.0,0.0,0.0,0.0
23110009,35131.71428571428,88448.0,0.0,40356.0,214492.0,0.0,0.0,0.0,0.0
23110009,24703.14285714286,88448.0,0.0,52498.857142857145,214492.0,0.0,0.0,0.0,0.0
23110009,22131.714285714286,88448.0,0.0,61070.28571428572,214492.0,0.0,0.0,0.0,0.0
23110009,45560.28571428572,164000.0,0.0,61070.28571428572,214492.0,0.0,0.0,0.0,0.0
23110009,74778.28571428571,207000.0,0.0,59423.71428571428,214492.0,0.0,3428.5714285714284,24000.0,0.0
23110009,80428.57142857143,207000.0,0.0,35131.71428571428,88448.0,0.0,40356.0,214492.0,0.0
23110009,80619.14285714286,207000.0,0.0,22131.714285714286,88448.0,0.0,61070.28571428572,214492.0,0.0
23110009,77447.71428571429,207000.0,0.0,45560.28571428572,164000.0,0.0,61070.28571428572,214492.0,0.0
23110009,49357.42857142857,141800.0,0.0,74778.28571428571,207000.0,0.0,61423.71428571428,214492.0,0.0
23110009,32309.714285714286,141800.0,0.0,82333.42857142857,207000.0,0.0,24703.14285714286,88448.0,0.0
23110009,53044.28571428572,175142,0.0,80619.14285714286,207000.0,0.0,22131.714285714286,88448.0,0.0
23110009,46306.0,175142,0.0,49357.42857142857,141800.0,0.0,74778.28571428571,207000.0,0.0
23110009,68448.85714285714,175142,0.0,47928.857142857145,141800.0,0.0,74778.28571428571,207000.0,0.0
23110009,64163.142857142855,175142,0.0,52214.57142857143,141800.0,0.0,62142.857142857145,207000.0,0.0
23110009,65734.57142857143,175142,0.0,32309.714285714286,141800.0,0.0,82333.42857142857,207000.0,0.0
23110009,82114.28571428571,291800.0,0.0,46306.0,175142,0.0,49357.42857142857,141800.0,0.0
23110009,63400.0,291800.0,0.0,68448.85714285714,175142,0.0,47928.857142857145,141800.0,0.0
23110009,76971.42857142857,291800.0,1000.0,65877.42857142857,175142,0.0,33928.857142857145,141800.0,0.0
23110009,75167.42857142857,291800.0,372.0,65734.57142857143,175142,0.0,32309.714285714286,141800.0,0.0
23110009,47328.857142857145,102000.0,372.0,82400.0,291800.0,0.0,53044.28571428572,175142,0.0
23110009,40117.71428571428,96930.0,372.0,82114.28571428571,291800.0,0.0,46306.0,175142,0.0
23110009,48803.42857142857,96930.0,372.0,63400.0,291800.0,0.0,68448.85714285714,175142,0.0
23110009,50232.0,96930.0,372.0,67971.42857142857,291800.0,1000.0,64163.142857142855,175142,0.0
23110009,39517.71428571428,96930.0,0.0,76971.42857142857,291800.0,1000.0,65877.42857142857,175142,0.0
23110009,42321.71428571428,96930.0,0.0,75167.42857142857,291800.0,372.0,65734.57142857143,175142,0.0
23110009,41494.857142857145,91142.0,0.0,47328.857142857145,102000.0,372.0,82400.0,291800.0,0.0
23110009,43625.142857142855,91142.0,0.0,40117.71428571428,96930.0,372.0,82114.28571428571,291800.0,0.0
23110009,45510.857142857145,91142.0,10000.0,39517.71428571428,96930.0,0.0,76971.42857142857,291800.0,1000.0
23110009,58225.142857142855,109000.0,10000.0,42321.71428571428,96930.0,0.0,75167.42857142857,291800.0,372.0
23110009,70204.85714285714,175000.0,10000.0,41494.857142857145,91142.0,0.0,47328.857142857145,102000.0,372.0
23110009,70457.71428571429,175000.0,10000.0,46167.42857142857,91142.0,0.0,35546.28571428572,96930.0,372.0
23110009,68414.57142857143,175000.0,902.0,43625.142857142855,91142.0,0.0,40117.71428571428,96930.0,372.0
23110009,58828.28571428572,175000.0,902.0,58225.142857142855,109000.0,10000.0,42321.71428571428,96930.0,0.0
23110009,87485.42857142857,375600.0,902.0,70204.85714285714,175000.0,10000.0,41494.857142857145,91142.0,0.0
23110009,103070.85714285714,375600.0,2032.0,68414.57142857143,175000.0,902.0,43625.142857142855,91142.0,0.0
23110009,101642.28571428571,375600.0,2032.0,68271.71428571429,175000.0,902.0,37368.0,91142.0,0.0
23110009,101070.85714285714,375600.0,2032.0,57700.28571428572,175000.0,902.0,44082.28571428572,91142.0,0.0
23110009,102352.0,375600.0,11000.0,56562.0,175000.0,902.0,45510.857142857145,91142.0,10000.0
23110009,95371.42857142857,375600.0,11000.0,58828.28571428572,175000.0,902.0,58225.142857142855,109000.0,10000.0
23110009,49428.57142857143,95000.0,11000.0,87485.42857142857,375600.0,902.0,70204.85714285714,175000.0,10000.0
23110009,37285.71428571428,76000.0,10000.0,93342.57142857143,375600.0,902.0,70457.71428571429,175000.0,10000.0
23110009,30285.714285714286,76000.0,10000.0,103070.85714285714,375600.0,2032.0,68414.57142857143,175000.0,902.0
23110009,33142.857142857145,76000.0,10000.0,101642.28571428571,375600.0,2032.0,68271.71428571429,175000.0,902.0
23110009,37285.71428571428,76000.0,10000.0,101070.85714285714,375600.0,2032.0,57700.28571428572,175000.0,902.0
23110009,39711.42857142857,76000.0,10000.0,102352.0,375600.0,11000.0,56562.0,175000.0,902.0
23110009,39140.0,72000.0,10000.0,95371.42857142857,375600.0,11000.0,58828.28571428572,175000.0,902.0
23110009,69568.57142857143,267000.0,10000.0,49428.57142857143,95000.0,11000.0,87485.42857142857,375600.0,902.0
23110009,79203.14285714286,267000.0,22000.0,30285.714285714286,76000.0,10000.0,103070.85714285714,375600.0,2032.0
23110009,76631.71428571429,267000.0,22000.0,33142.857142857145,76000.0,10000.0,101642.28571428571,375600.0,2032.0
23110009,75322.28571428571,267000.0,22000.0,37285.71428571428,76000.0,10000.0,101070.85714285714,375600.0,2032.0
23110009,77100.85714285714,267000.0,22000.0,39711.42857142857,76000.0,10000.0,102352.0,375600.0,11000.0
23110009,77142.57142857143,267000.0,22000.0,39140.0,72000.0,10000.0,95371.42857142857,375600.0,11000.0
23110009,43856.857142857145,75442.0,22000.0,69568.57142857143,267000.0,10000.0,49428.57142857143,95000.0,11000.0
23110009,73508.0,283000.0,22000.0,78917.42857142857,267000.0,20000.0,37285.71428571428,76000.0,10000.0
23110009,86794.0,283000.0,0.0,76631.71428571429,267000.0,22000.0,33142.857142857145,76000.0,10000.0
23110009,88396.57142857143,283000.0,0.0,77100.85714285714,267000.0,22000.0,39711.42857142857,76000.0,10000.0
23110009,84926.28571428571,283000.0,0.0,77142.57142857143,267000.0,22000.0,39140.0,72000.0,10000.0
23110009,112783.42857142857,283000.0,0.0,43856.857142857145,75442.0,22000.0,69568.57142857143,267000.0,10000.0
23110009,92719.28571428571,229000.0,0.0,73508.0,283000.0,22000.0,78917.42857142857,267000.0,20000.0
23110009,98933.57142857143,229000.0,20482.0,70365.14285714286,283000.0,0.0,79203.14285714286,267000.0,22000.0
23110009,82933.28571428571,229000.0,20482.0,86794.0,283000.0,0.0,76631.71428571429,267000.0,22000.0
23110009,81435.85714285714,229000.0,10000.0,85315.14285714286,283000.0,0.0,75322.28571428571,267000.0,22000.0
23110009,79578.71428571429,229000.0,1000.0,84926.28571428571,283000.0,0.0,77142.57142857143,267000.0,22000.0
23110009,51150.142857142855,142551.0,1000.0,112783.42857142857,283000.0,0.0,43856.857142857145,75442.0,22000.0
23110009,37071.42857142857,96000.0,1000.0,92719.28571428571,229000.0,0.0,73508.0,283000.0,22000.0
23110009,37143.0,96000.0,1000.0,81435.85714285714,229000.0,10000.0,85315.14285714286,283000.0,0.0
23110009,52143.0,106000.0,10000.0,72721.57142857143,229000.0,1000.0,88396.57142857143,283000.0,0.0
23110009,71000.14285714286,228000.0,10000.0,79578.71428571429,229000.0,1000.0,84926.28571428571,283000.0,0.0
23110009,72428.71428571429,228000.0,10000.0,51150.142857142855,142551.0,1000.0,112783.42857142857,283000.0,0.0
23110009,76571.57142857143,228000.0,10000.0,37071.42857142857,96000.0,1000.0,92719.28571428571,229000.0,0.0
23110009,75143.0,228000.0,0.0,30285.714285714286,96000.0,1000.0,82933.28571428571,229000.0,20482.0
23110009,70428.57142857143,228000.0,0.0,37143.0,96000.0,1000.0,81435.85714285714,229000.0,10000.0
23110009,61285.71428571428,228000.0,0.0,52143.0,106000.0,10000.0,72721.57142857143,229000.0,1000.0
23110009,41214.28571428572,87500.0,0.0,71000.14285714286,228000.0,10000.0,79578.71428571429,229000.0,1000.0
23110009,41614.28571428572,87500.0,0.0,72428.71428571429,228000.0,10000.0,51150.142857142855,142551.0,1000.0
23110009,69900.0,220000.0,25000.0,75143.0,228000.0,0.0,30285.714285714286,96000.0,1000.0
23110009,79042.85714285714,220000.0,30000.0,70428.57142857143,228000.0,0.0,37143.0,96000.0,1000.0
23110009,89571.57142857143,220000.0,10000.0,41614.28571428572,87500.0,0.0,72428.71428571429,228000.0,10000.0
23110009,56714.42857142857,178000.0,10000.0,65614.28571428571,220000.0,0.0,78143.0,228000.0,21000.0
23110009,52857.28571428572,178000.0,3000.0,69900.0,220000.0,25000.0,75143.0,228000.0,0.0
23110009,52206.57142857143,178000.0,3000.0,79042.85714285714,220000.0,30000.0,70428.57142857143,228000.0,0.0
23110009,59206.42857142857,178000.0,3000.0,70257.28571428571,220000.0,10000.0,41214.28571428572,87500.0,0.0
23110009,35492.142857142855,87000.0,3000.0,89571.57142857143,220000.0,10000.0,41614.28571428572,87500.0,0.0
23110009,38635.0,87000.0,3000.0,61000.142857142855,178000.0,10000.0,62614.28571428572,220000.0,0.0
23110009,36920.71428571428,87000.0,0.0,56714.42857142857,178000.0,10000.0,65614.28571428571,220000.0,0.0
23110009,33428.57142857143,87000.0,0.0,52206.57142857143,178000.0,3000.0,79042.85714285714,220000.0,30000.0
23110009,23285.714285714286,42000.0,0.0,59206.42857142857,178000.0,3000.0,70257.28571428571,220000.0,10000.0
23110009,25142.85714285714,42000.0,0.0,35492.142857142855,87000.0,3000.0,89571.57142857143,220000.0,10000.0
23110009,26857.14285714286,54000.0,0.0,38635.0,87000.0,3000.0,61000.142857142855,178000.0,10000.0
23110009,28285.714285714286,54000.0,10000.0,36920.71428571428,87000.0,0.0,56714.42857142857,178000.0,10000.0
23110009,29857.14285714286,54000.0,10000.0,40920.71428571428,87000.0,0.0,52857.28571428572,178000.0,3000.0
23110009,27000.0,54000.0,10000.0,33428.57142857143,87000.0,0.0,52206.57142857143,178000.0,3000.0
23110009,27428.571428571428,54000.0,10000.0,34000.0,87000.0,0.0,55063.71428571428,178000.0,3000.0
23110009,28142.85714285714,54000.0,0.0,25142.85714285714,42000.0,0.0,35492.142857142855,87000.0,3000.0
23110009,25285.714285714286,42000.0,0.0,26857.14285714286,54000.0,0.0,38635.0,87000.0,3000.0
23110009,25714.285714285714,42000.0,0.0,28285.714285714286,54000.0,10000.0,36920.71428571428,87000.0,0.0
23110009,28142.85714285714,50000.0,0.0,27000.0,54000.0,10000.0,33428.57142857143,87000.0,0.0
23110009,30000.0,50000.0,0.0,27428.571428571428,54000.0,10000.0,34000.0,87000.0,0.0
23110009,37428.57142857143,52000.0,13000.0,25714.285714285714,54000.0,0.0,23285.714285714286,42000.0,0.0
23110009,35785.71428571428,52000.0,13000.0,28142.85714285714,54000.0,0.0,25142.85714285714,42000.0,0.0
23110009,52785.71428571428,153000.0,13000.0,25285.714285714286,42000.0,0.0,26857.14285714286,54000.0,0.0
23110009,55357.142857142855,153000.0,21000.0,25714.285714285714,42000.0,0.0,28285.714285714286,54000.0,10000.0
23110009,56500.0,153000.0,21000.0,26857.14285714286,50000.0,0.0,29857.14285714286,54000.0,10000.0
23110009,53643.0,153000.0,1001.0,28142.85714285714,50000.0,0.0,27000.0,54000.0,10000.0
23110009,52500.142857142855,153000.0,1001.0,30000.0,50000.0,0.0,27428.571428571428,54000.0,10000.0
23110009,51357.28571428572,153000.0,1001.0,37428.57142857143,52000.0,13000.0,25714.285714285714,54000.0,0.0
23110009,55000.142857142855,153000.0,1001.0,35785.71428571428,52000.0,13000.0,28142.85714285714,54000.0,0.0
23110009,54714.42857142857,151000.0,1001.0,52785.71428571428,153000.0,13000.0,25285.714285714286,42000.0,0.0
23110009,59285.71428571428,151000.0,32000.0,53643.0,153000.0,1001.0,28142.85714285714,50000.0,0.0
23110009,54714.28571428572,151000.0,10000.0,52500.142857142855,153000.0,1001.0,30000.0,50000.0,0.0
23110009,51428.57142857143,151000.0,10000.0,51357.28571428572,153000.0,1001.0,37428.57142857143,52000.0,13000.0
23110009,29714.571428571428,50000.0,10000.0,54714.42857142857,151000.0,1001.0,52785.71428571428,153000.0,13000.0
23110009,28857.428571428572,44000.0,10000.0,57428.71428571428,151000.0,1001.0,55357.142857142855,153000.0,21000.0
23110009,23143.14285714286,44000.0,0.0,54857.28571428572,151000.0,1001.0,56500.0,153000.0,21000.0
23110009,20286.0,44000.0,0.0,59285.71428571428,151000.0,32000.0,53643.0,153000.0,1001.0
23110009,22643.285714285714,44000.0,0.0,54714.28571428572,151000.0,10000.0,52500.142857142855,153000.0,1001.0
23110009,21500.428571428572,44000.0,0.0,51428.57142857143,151000.0,10000.0,51357.28571428572,153000.0,1001.0
23110009,20929.14285714286,44000.0,0.0,48285.71428571428,151000.0,10000.0,55000.142857142855,153000.0,1001.0
23110009,18214.571428571428,44000.0,0.0,29714.571428571428,50000.0,10000.0,54714.42857142857,151000.0,1001.0
23110009,15071.714285714286,30001.0,0.0,28857.428571428572,44000.0,10000.0,57428.71428571428,151000.0,1001.0
23110009,20643.14285714286,39000.0,2000.0,23143.14285714286,44000.0,0.0,54857.28571428572,151000.0,1001.0
23110009,22357.428571428572,39000.0,2000.0,20286.0,44000.0,0.0,59285.71428571428,151000.0,32000.0
23110009,27286.0,61001.0,2000.0,22643.285714285714,44000.0,0.0,54714.28571428572,151000.0,10000.0
23110009,29857.428571428572,61001.0,2000.0,21500.428571428572,44000.0,0.0,51428.57142857143,151000.0,10000.0
23110009,31285.85714285714,61001.0,2000.0,20929.14285714286,44000.0,0.0,48285.71428571428,151000.0,10000.0
23110028,43501.42857142857,175142,0.0,77447.71428571429,207000.0,0.0,45560.28571428572,164000.0,0.0
23110028,75167.42857142857,291800.0,372.0,65734.57142857143,175142,0.0,32309.714285714286,141800.0,0.0
23110028,48803.42857142857,96930.0,372.0,63400.0,291800.0,0.0,68448.85714285714,175142,0.0
23110028,56562.0,175000.0,902.0,45510.857142857145,91142.0,10000.0,39517.71428571428,96930.0,0.0
23110028,77100.85714285714,267000.0,22000.0,39711.42857142857,76000.0,10000.0,102352.0,375600.0,11000.0
23110028,72721.57142857143,229000.0,1000.0,88396.57142857143,283000.0,0.0,77100.85714285714,267000.0,22000.0
23110028,20286.0,44000.0,0.0,59285.71428571428,151000.0,32000.0,53643.0,153000.0,1001.0
23110029,61070.28571428572,214492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110029,28142.85714285714,50000.0,0.0,27000.0,54000.0,10000.0,33428.57142857143,87000.0,0.0
23110124,101642.28571428571,375600.0,2032.0,68271.71428571429,175000.0,902.0,37368.0,91142.0,0.0
23110124,95371.42857142857,375600.0,11000.0,58828.28571428572,175000.0,902.0,58225.142857142855,109000.0,10000.0
