pluno,4d-1,4d-2,4d-3,4d-4,4d-5,4d-6,4d-7,3d-1,3d-2,3d-3,3d-4,3d-5,3d-6,3d-7,2d-1,2d-2,2d-3,2d-4,2d-5,2d-6,2d-7,1d-1,1d-2,1d-3,1d-4,1d-5,1d-6,1d-7
22008021,0.0,0.0,0.0,2760.0,6215.0,248.0,662.0,0.0,0.0,0.0,3976.0,13167.0,2540.0,1096.0,5890.0,3630.0,0.0,10060.0,30437.0,11350.0,10662.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0,156919.0
22008021,0.0,504.0,3330.0,0.0,0.0,0.0,2760.0,668.0,1344.0,3330.0,0.0,0.0,0.0,3976.0,6532.0,12157.0,12408.0,5890.0,3630.0,0.0,10060.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0
22008021,738.0,0.0,504.0,3330.0,0.0,0.0,0.0,2340.0,668.0,1344.0,3330.0,0.0,0.0,0.0,10423.0,6532.0,12157.0,12408.0,5890.0,3630.0,0.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0
22008021,754.0,378.0,738.0,0.0,504.0,3330.0,0.0,1438.0,378.0,2340.0,668.0,1344.0,3330.0,0.0,6366.0,11334.0,10423.0,6532.0,12157.0,12408.0,5890.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0
22008021,1078.0,1410.0,754.0,378.0,738.0,0.0,504.0,4800.0,1910.0,1438.0,378.0,2340.0,668.0,1344.0,12438.0,9600.0,6366.0,11334.0,10423.0,6532.0,12157.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0,22367.0
22008021,3022.0,1078.0,1410.0,754.0,378.0,738.0,0.0,3022.0,4800.0,1910.0,1438.0,378.0,2340.0,668.0,12166.0,12438.0,9600.0,6366.0,11334.0,10423.0,6532.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0
22008021,0.0,0.0,0.0,592.0,3022.0,1078.0,1410.0,0.0,0.0,1776.0,592.0,3022.0,4800.0,1910.0,4744.0,8406.0,20858.0,4220.0,12166.0,12438.0,9600.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0,24936.0
22008021,3152.0,2754.0,2342.0,858.0,0.0,854.0,2544.0,3152.0,2754.0,4234.0,858.0,834.0,3860.0,2544.0,5098.0,4515.0,9350.0,9299.0,9512.0,9806.0,5844.0,13394.0,8733.0,12807.0,17075.0,13926.0,21698.0,12662.0
22008021,976.0,3152.0,2754.0,2342.0,858.0,0.0,854.0,2966.0,3152.0,2754.0,4234.0,858.0,834.0,3860.0,15165.0,5098.0,4515.0,9350.0,9299.0,9512.0,9806.0,29563.0,13394.0,8733.0,12807.0,17075.0,13926.0,21698.0
22008021,0.0,0.0,702.0,2781.0,2120.0,1260.0,976.0,358.0,0.0,702.0,2781.0,2756.0,4685.0,2966.0,4554.0,1879.0,3023.0,9528.0,6294.0,8799.0,15165.0,16204.0,4611.0,6477.0,16706.0,8941.0,13532.0,29563.0
22008021,920.0,0.0,0.0,3650.0,1714.0,0.0,1572.0,2990.0,398.0,5.0,11278.0,3038.0,1878.0,2554.0,8860.0,2544.0,3737.0,12366.0,5708.0,3478.0,8169.0,23650.0,5854.0,6451.0,17223.0,18518.0,7520.0,14403.0
22008021,0.0,8.0,982.0,920.0,0.0,0.0,3650.0,2150.0,4078.0,3838.0,2990.0,398.0,5.0,11278.0,4974.0,4078.0,8764.0,8860.0,2544.0,3737.0,12366.0,18626.0,283160.0,18594.0,23650.0,5854.0,6451.0,17223.0
22008021,2430.0,1856.0,1002.0,2340.0,0.0,8.0,982.0,6320.0,8026.0,1002.0,6394.0,2150.0,4078.0,3838.0,10550.0,11331.0,2068.0,13800.0,4974.0,4078.0,8764.0,13036.0,18999.0,7248.0,28040.0,18626.0,283160.0,18594.0
22008021,3297.0,2430.0,1856.0,1002.0,2340.0,0.0,8.0,3993.0,6320.0,8026.0,1002.0,6394.0,2150.0,4078.0,11175.0,10550.0,11331.0,2068.0,13800.0,4974.0,4078.0,17975.0,13036.0,18999.0,7248.0,28040.0,18626.0,283160.0
22008021,609.0,1474.0,3297.0,2430.0,1856.0,1002.0,2340.0,1791.0,2672.0,3993.0,6320.0,8026.0,1002.0,6394.0,4941.0,6432.0,11175.0,10550.0,11331.0,2068.0,13800.0,31066.0,11990.0,17975.0,13036.0,18999.0,7248.0,28040.0
22008021,2422.0,408.0,0.0,1346.0,2170.0,0.0,865.0,4106.0,408.0,0.0,5048.0,3017.0,0.0,865.0,10950.0,970.0,5275.0,10464.0,6571.0,2840.0,2447.0,14856.0,4395.0,14481.0,27913.0,17015.0,17762.0,9616.0
22008021,1080.0,2422.0,408.0,0.0,1346.0,2170.0,0.0,1081.0,4106.0,408.0,0.0,5048.0,3017.0,0.0,3086.0,10950.0,970.0,5275.0,10464.0,6571.0,2840.0,6742.0,14856.0,4395.0,14481.0,27913.0,17015.0,17762.0
22008021,1142.0,0.0,3982.0,1080.0,2422.0,408.0,0.0,4110.0,2356.0,6002.0,1081.0,4106.0,408.0,0.0,6658.0,9272.0,9440.0,3086.0,10950.0,970.0,5275.0,13222.0,17696.0,13645.0,6742.0,14856.0,4395.0,14481.0
22008021,288.0,3250.0,0.0,865.0,0.0,0.0,3607.0,3055.0,3250.0,3530.0,1941.0,0.0,1462.0,7600.0,4105.0,7742.0,6650.0,4854.0,7392.0,1462.0,12534.0,21975.0,10907.0,13592.0,14152.0,10914.0,2784.0,23944.0
22008021,2041.0,1922.0,2364.0,1594.0,1104.0,0.0,0.0,2041.0,1923.0,6304.0,3754.0,1104.0,4164.0,1518.0,13213.0,16623.0,9752.0,14229.0,4374.0,4165.0,2130.0,20419.0,35814.0,23974.0,30033.0,16502.0,18414.0,7302.0
22008021,1110.0,0.0,2694.0,5742.0,2041.0,1922.0,2364.0,3306.0,1656.0,2694.0,9196.0,2041.0,1923.0,6304.0,6059.0,11326.0,4202.0,13216.0,13213.0,16623.0,9752.0,10423.0,13928.0,7772.0,21294.0,20419.0,35814.0,23974.0
22008021,3176.0,1110.0,0.0,2694.0,5742.0,2041.0,1922.0,8502.0,3306.0,1656.0,2694.0,9196.0,2041.0,1923.0,22080.0,6059.0,11326.0,4202.0,13216.0,13213.0,16623.0,29769.0,10423.0,13928.0,7772.0,21294.0,20419.0,35814.0
22008021,924.0,7542.0,3176.0,1110.0,0.0,2694.0,5742.0,2786.0,9404.0,8502.0,3306.0,1656.0,2694.0,9196.0,7714.0,15188.0,22080.0,6059.0,11326.0,4202.0,13216.0,8620.0,31310.0,29769.0,10423.0,13928.0,7772.0,21294.0
22008021,2462.0,3406.0,2654.0,849.0,1762.0,0.0,4094.0,3316.0,3406.0,3730.0,850.0,3832.0,2188.0,4097.0,10794.0,14812.0,6962.0,7446.0,15553.0,2188.0,8045.0,24250.0,37252.0,11461.0,11881.0,24119.0,2188.0,17426.0
22008021,1726.0,0.0,1874.0,3492.0,750.0,1210.0,1948.0,2610.0,0.0,3182.0,4994.0,750.0,3132.0,4506.0,6720.0,4556.0,20700.0,4995.0,2184.0,6012.0,4506.0,30290.0,11092.0,30069.0,11831.0,8794.0,20456.0,17210.0
22008021,0.0,0.0,0.0,0.0,456.0,0.0,432.0,956.0,1800.0,397.0,1952.0,3806.0,792.0,1568.0,6172.0,14101.0,49054.0,43749.0,18494.0,1716.0,3059.0,12954.0,23315.0,62310.0,55263.0,36998.0,6014.0,15325.0
22008021,0.0,484.0,0.0,1136.0,0.0,0.0,0.0,3872.0,5318.0,1212.0,2852.0,3682.0,192.0,5777.0,3872.0,8110.0,1212.0,7317.0,9460.0,746.0,8545.0,23154.0,18462.0,6340.0,13924.0,13738.0,4344.0,26044.0
22008021,1330.0,0.0,484.0,0.0,1136.0,0.0,0.0,7318.0,3872.0,5318.0,1212.0,2852.0,3682.0,192.0,17278.0,3872.0,8110.0,1212.0,7317.0,9460.0,746.0,32156.0,23154.0,18462.0,6340.0,13924.0,13738.0,4344.0
22008021,878.0,0.0,0.0,0.0,0.0,908.0,0.0,2598.0,1132.0,0.0,0.0,3066.0,2104.0,376.0,11934.0,2148.0,0.0,1236.0,10062.0,9576.0,3460.0,27205.0,5518.0,2334.0,4496.0,19588.0,16160.0,9606.0
22008021,502.0,878.0,0.0,0.0,0.0,0.0,908.0,502.0,2598.0,1132.0,0.0,0.0,3066.0,2104.0,3524.0,11934.0,2148.0,0.0,1236.0,10062.0,9576.0,3524.0,27205.0,5518.0,2334.0,4496.0,19588.0,16160.0
22008021,0.0,0.0,0.0,454.0,502.0,878.0,0.0,2382.0,2128.0,0.0,454.0,502.0,2598.0,1132.0,7712.0,5458.0,6660.0,1824.0,3524.0,11934.0,2148.0,10736.0,17818.0,19981.0,7948.0,3524.0,27205.0,5518.0
22008022,0.0,0.0,0.0,0.0,908.0,0.0,0.0,1132.0,0.0,0.0,3066.0,2104.0,376.0,0.0,2148.0,0.0,1236.0,10062.0,9576.0,3460.0,1602.0,5518.0,2334.0,4496.0,19588.0,16160.0,9606.0,5112.0
22008029,248.0,662.0,8686.0,1010.0,1.0,0.0,0.0,2540.0,1096.0,9732.0,1010.0,1.0,0.0,0.0,11350.0,10662.0,14672.0,10208.0,2155.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,2154.0,0.0,0.0,0.0,0.0,0.0,10208.0,2155.0,0.0,0.0,0.0,0.0,0.0,18670.0,19050.0,0.0,0.0,0.0,0.0,0.0
22010001,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,2368.0,2620.0,2198.0,2154.0,0.0,0.0,0.0,10662.0,14672.0,10208.0,2155.0,0.0,0.0,0.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0,0.0
22010001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4322.0,2982.0,3196.0,3272.0,5864.0,4389.0,1514.0,9600.0,6366.0,11334.0,10423.0,6532.0,12157.0,12408.0,24936.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0
22010001,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,8873.0,1580,1994.0,1070.0,4322.0,2982.0,3196.0,20858.0,4220.0,12166.0,12438.0,9600.0,6366.0,11334.0,29587.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0
22010001,0.0,0.0,1078.0,0.0,0.0,0.0,1638.0,0.0,1176.0,1078.0,0.0,1068.0,0.0,2792.0,4554.0,1879.0,3023.0,9528.0,6294.0,8799.0,15165.0,16204.0,4611.0,6477.0,16706.0,8941.0,13532.0,29563.0
22010001,1088.0,0.0,0.0,0.0,1134,0.0,0.0,1088.0,1370.0,1294.0,0.0,2338.0,0.0,1176.0,12366.0,5708.0,3478.0,8169.0,13417.0,4554.0,1879.0,17223.0,18518.0,7520.0,14403.0,23959.0,16204.0,4611.0
22010001,0.0,0.0,0.0,0.0,0.0,1284.0,0.0,0.0,1066.0,1226.0,0.0,0.0,2126.0,2578.0,11331.0,2068.0,13800.0,4974.0,4078.0,8764.0,8860.0,18999.0,7248.0,28040.0,18626.0,283160.0,18594.0,23650.0
22010003,0.0,0.0,0.0,0.0,660.0,0.0,496.0,0.0,0.0,782.0,0.0,660.0,0.0,1964.0,1462.0,12534.0,6658.0,9272.0,9440.0,3086.0,10950.0,2784.0,23944.0,13222.0,17696.0,13645.0,6742.0,14856.0
22010005,0.0,0.0,0.0,1546.0,0.0,0.0,0.0,2158.0,0.0,0.0,2432.0,0.0,1066.0,1226.0,4941.0,6432.0,11175.0,10550.0,11331.0,2068.0,13800.0,31066.0,11990.0,17975.0,13036.0,18999.0,7248.0,28040.0
22010022,0.0,0.0,0.0,0.0,0.0,236.0,2668.0,1514.0,1142.0,1144.0,0.0,2980.0,12534.0,2668.0,12408.0,5890.0,3630.0,0.0,10060.0,30437.0,11350.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0
22010029,0.0,1.0,0.0,0.0,0.0,1070.0,0.0,0.0,1043.0,8873.0,1580,1994.0,1070.0,4322.0,4744.0,8406.0,20858.0,4220.0,12166.0,12438.0,9600.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0,24936.0
22010032,2668.0,0.0,1494.0,0.0,0.0,0.0,0.0,2668.0,2368.0,2620.0,2198.0,2154.0,0.0,0.0,11350.0,10662.0,14672.0,10208.0,2155.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22010032,0.0,1.0,0.0,0.0,0.0,1070.0,0.0,0.0,1043.0,8873.0,1580,1994.0,1070.0,4322.0,4744.0,8406.0,20858.0,4220.0,12166.0,12438.0,9600.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0,24936.0
22010032,514.0,0.0,1.0,0.0,0.0,0.0,1070.0,2780.0,0.0,1043.0,8873.0,1580,1994.0,1070.0,13748.0,4744.0,8406.0,20858.0,4220.0,12166.0,12438.0,23081.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.0,2130.0,15861.0,6772.0,10540.0,3674.0,10272.0,18414.0,7302.0,26899.0,12538.0,16206.0,10812.0,19844.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,11891.0,2754.0,8574.0,5471.0,6720.0,4556.0,20700.0,18417.0,8191.0,18066.0,25000.0,30290.0,11092.0,30069.0
22010032,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,43749.0,18494.0,1716.0,3059.0,642.0,1748.0,11891.0,55263.0,36998.0,6014.0,15325.0,8378.0,4954.0,18417.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6660.0,1824.0,3524.0,11934.0,2148.0,0.0,1236.0,19981.0,7948.0,3524.0,27205.0,5518.0,2334.0,4496.0
22010032,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,3356.0,7712.0,5458.0,6660.0,1824.0,3524.0,11934.0,12518.0,10736.0,17818.0,19981.0,7948.0,3524.0,27205.0
22010032,664.0,0.0,0.0,220.0,0.0,0.0,0.0,664.0,0.0,0.0,220.0,0.0,0.0,0.0,7484.0,3356.0,7712.0,5458.0,6660.0,1824.0,3524.0,14682.0,12518.0,10736.0,17818.0,19981.0,7948.0,3524.0
22010033,0.0,226.0,514.0,0.0,1.0,0.0,0.0,0.0,226.0,2780.0,0.0,1043.0,8873.0,1580,6067.0,6598.0,13748.0,4744.0,8406.0,20858.0,4220.0,14673.0,16573.0,23081.0,9216.0,30752.0,29587.0,26527.0
22010033,1044.0,0.0,226.0,514.0,0.0,1.0,0.0,1044.0,0.0,226.0,2780.0,0.0,1043.0,8873.0,5844.0,6067.0,6598.0,13748.0,4744.0,8406.0,20858.0,12662.0,14673.0,16573.0,23081.0,9216.0,30752.0,29587.0
22010033,0.0,0.0,0.0,0.0,0.0,2496.0,1044.0,936.0,670.0,658.0,2198.0,1314.0,2496.0,1044.0,5098.0,4515.0,9350.0,9299.0,9512.0,9806.0,5844.0,13394.0,8733.0,12807.0,17075.0,13926.0,21698.0,12662.0
22010033,0.0,0.0,0.0,1638.0,0.0,0.0,0.0,0.0,1068.0,0.0,2792.0,936.0,670.0,658.0,9528.0,6294.0,8799.0,15165.0,5098.0,4515.0,9350.0,16706.0,8941.0,13532.0,29563.0,13394.0,8733.0,12807.0
22010033,0.0,0.0,0.0,1134,0.0,0.0,1078.0,1370.0,1294.0,0.0,2338.0,0.0,1176.0,1078.0,5708.0,3478.0,8169.0,13417.0,4554.0,1879.0,3023.0,18518.0,7520.0,14403.0,23959.0,16204.0,4611.0,6477.0
22010033,0.0,0.0,508.0,1088.0,0.0,0.0,0.0,2578.0,1212.0,508.0,1088.0,1370.0,1294.0,0.0,8860.0,2544.0,3737.0,12366.0,5708.0,3478.0,8169.0,23650.0,5854.0,6451.0,17223.0,18518.0,7520.0,14403.0
22010034,942.0,0.0,0.0,0.0,1546.0,0.0,0.0,942.0,2158.0,0.0,0.0,2432.0,0.0,1066.0,2447.0,4941.0,6432.0,11175.0,10550.0,11331.0,2068.0,9616.0,31066.0,11990.0,17975.0,13036.0,18999.0,7248.0
22010034,0.0,936.0,942.0,0.0,0.0,0.0,1546.0,0.0,2378.0,942.0,2158.0,0.0,0.0,2432.0,6571.0,2840.0,2447.0,4941.0,6432.0,11175.0,10550.0,17015.0,17762.0,9616.0,31066.0,11990.0,17975.0,13036.0
22010034,1782.0,0.0,936.0,942.0,0.0,0.0,0.0,2796.0,0.0,2378.0,942.0,2158.0,0.0,0.0,10464.0,6571.0,2840.0,2447.0,4941.0,6432.0,11175.0,27913.0,17015.0,17762.0,9616.0,31066.0,11990.0,17975.0
22010034,0.0,844.0,1782.0,0.0,936.0,942.0,0.0,0.0,2436.0,2796.0,0.0,2378.0,942.0,2158.0,970.0,5275.0,10464.0,6571.0,2840.0,2447.0,4941.0,4395.0,14481.0,27913.0,17015.0,17762.0,9616.0,31066.0
22010034,0.0,496.0,0.0,844.0,1782.0,0.0,936.0,0.0,1964.0,0.0,2436.0,2796.0,0.0,2378.0,3086.0,10950.0,970.0,5275.0,10464.0,6571.0,2840.0,6742.0,14856.0,4395.0,14481.0,27913.0,17015.0,17762.0
22012000,1706.0,0.0,1680.0,0.0,0.0,0.0,0.0,12534.0,2668.0,2368.0,2620.0,2198.0,2154.0,0.0,30437.0,11350.0,10662.0,14672.0,10208.0,2155.0,0.0,56504.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0
22012000,3118.0,0.0,0.0,0.0,0.0,2162.0,1706.0,4389.0,1514.0,1142.0,1144.0,0.0,2980.0,12534.0,12157.0,12408.0,5890.0,3630.0,0.0,10060.0,30437.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0
22012000,0.0,2072.0,3118.0,0.0,0.0,0.0,0.0,3272.0,5864.0,4389.0,1514.0,1142.0,1144.0,0.0,10423.0,6532.0,12157.0,12408.0,5890.0,3630.0,0.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0
22012000,0.0,1994.0,0.0,2318.0,0.0,3196.0,0.0,1580,1994.0,1070.0,4322.0,2982.0,3196.0,3272.0,4220.0,12166.0,12438.0,9600.0,6366.0,11334.0,10423.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0
22012000,0.0,0.0,7675,0.0,1994.0,0.0,2318.0,0.0,1043.0,8873.0,1580,1994.0,1070.0,4322.0,4744.0,8406.0,20858.0,4220.0,12166.0,12438.0,9600.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0,24936.0
22012000,1314.0,0.0,0.0,0.0,0.0,1698.0,0.0,1314.0,2496.0,1044.0,0.0,226.0,2780.0,0.0,9512.0,9806.0,5844.0,6067.0,6598.0,13748.0,4744.0,13926.0,21698.0,12662.0,14673.0,16573.0,23081.0,9216.0
22012000,0.0,0.0,0.0,2198.0,1314.0,0.0,0.0,936.0,670.0,658.0,2198.0,1314.0,2496.0,1044.0,5098.0,4515.0,9350.0,9299.0,9512.0,9806.0,5844.0,13394.0,8733.0,12807.0,17075.0,13926.0,21698.0,12662.0
22012011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.0,2198.0,2154.0,0.0,0.0,0.0,0.0,14672.0,10208.0,2155.0,0.0,0.0,0.0,0.0,27072.0,18670.0,19050.0,0.0,0.0,0.0,0.0
22012011,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,2668.0,2368.0,2620.0,2198.0,2154.0,0.0,0.0,11350.0,10662.0,14672.0,10208.0,2155.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22012011,0.0,0.0,0.0,0.0,2162.0,1706.0,0.0,1514.0,1142.0,1144.0,0.0,2980.0,12534.0,2668.0,12408.0,5890.0,3630.0,0.0,10060.0,30437.0,11350.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0
22012011,0.0,2072.0,3118.0,0.0,0.0,0.0,0.0,3272.0,5864.0,4389.0,1514.0,1142.0,1144.0,0.0,10423.0,6532.0,12157.0,12408.0,5890.0,3630.0,0.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0
22012011,0.0,3196.0,0.0,2072.0,3118.0,0.0,0.0,2982.0,3196.0,3272.0,5864.0,4389.0,1514.0,1142.0,6366.0,11334.0,10423.0,6532.0,12157.0,12408.0,5890.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0
22012011,0.0,2318.0,0.0,3196.0,0.0,2072.0,3118.0,1070.0,4322.0,2982.0,3196.0,3272.0,5864.0,4389.0,12438.0,9600.0,6366.0,11334.0,10423.0,6532.0,12157.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0,22367.0
22012011,0.0,1994.0,0.0,2318.0,0.0,3196.0,0.0,1580,1994.0,1070.0,4322.0,2982.0,3196.0,3272.0,4220.0,12166.0,12438.0,9600.0,6366.0,11334.0,10423.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0
22012011,0.0,0.0,0.0,0.0,1698.0,0.0,0.0,2496.0,1044.0,0.0,226.0,2780.0,0.0,1043.0,9806.0,5844.0,6067.0,6598.0,13748.0,4744.0,8406.0,21698.0,12662.0,14673.0,16573.0,23081.0,9216.0,30752.0
22012023,0.0,0.0,0.0,0.0,2162.0,1706.0,0.0,1514.0,1142.0,1144.0,0.0,2980.0,12534.0,2668.0,12408.0,5890.0,3630.0,0.0,10060.0,30437.0,11350.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0
22013004,3792.0,1270.0,1514.0,1142.0,1144.0,0.0,818.0,5864.0,4389.0,1514.0,1142.0,1144.0,0.0,2980.0,6532.0,12157.0,12408.0,5890.0,3630.0,0.0,10060.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0
22013005,0.0,1042.0,1198.0,1580,0.0,0.0,2004.0,0.0,1043.0,8873.0,1580,1994.0,1070.0,4322.0,4744.0,8406.0,20858.0,4220.0,12166.0,12438.0,9600.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0,24936.0
22013005,0.0,0.0,936.0,670.0,658.0,0.0,0.0,0.0,2792.0,936.0,670.0,658.0,2198.0,1314.0,8799.0,15165.0,5098.0,4515.0,9350.0,9299.0,9512.0,13532.0,29563.0,13394.0,8733.0,12807.0,17075.0,13926.0
22013007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,14229.0,4374.0,4165.0,2130.0,15861.0,6772.0,10540.0,30033.0,16502.0,18414.0,7302.0,26899.0,12538.0,16206.0
22013007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5471.0,6720.0,4556.0,20700.0,4995.0,2184.0,6012.0,25000.0,30290.0,11092.0,30069.0,11831.0,8794.0,20456.0
22013007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,664.0,0.0,0.0,220.0,6121.0,3668,2527.0,7484.0,3356.0,7712.0,5458.0,15885.0,12117,9277.0,14682.0,12518.0,10736.0,17818.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,19050.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,2198.0,2154.0,0.0,0.0,0.0,0.0,0.0,2198.0,2154.0,0.0,0.0,0.0,0.0,0.0,10208.0,2155.0,0.0,0.0,0.0,0.0,0.0,18670.0,19050.0,0.0,0.0,0.0,0.0,0.0
22013008,1126.0,2198.0,2154.0,0.0,0.0,0.0,0.0,2620.0,2198.0,2154.0,0.0,0.0,0.0,0.0,14672.0,10208.0,2155.0,0.0,0.0,0.0,0.0,27072.0,18670.0,19050.0,0.0,0.0,0.0,0.0
22013008,0.0,688.0,1126.0,2198.0,2154.0,0.0,0.0,2668.0,2368.0,2620.0,2198.0,2154.0,0.0,0.0,11350.0,10662.0,14672.0,10208.0,2155.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22013008,10592.0,0.0,688.0,1126.0,2198.0,2154.0,0.0,12534.0,2668.0,2368.0,2620.0,2198.0,2154.0,0.0,30437.0,11350.0,10662.0,14672.0,10208.0,2155.0,0.0,56504.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0
22013008,0.0,818.0,10592.0,0.0,688.0,1126.0,2198.0,0.0,2980.0,12534.0,2668.0,2368.0,2620.0,2198.0,0.0,10060.0,30437.0,11350.0,10662.0,14672.0,10208.0,129742.0,17911.0,56504.0,146045.0,156919.0,27072.0,18670.0
22013008,1144.0,0.0,818.0,10592.0,0.0,688.0,1126.0,1144.0,0.0,2980.0,12534.0,2668.0,2368.0,2620.0,3630.0,0.0,10060.0,30437.0,11350.0,10662.0,14672.0,10185.0,129742.0,17911.0,56504.0,146045.0,156919.0,27072.0
22013008,1142.0,1144.0,0.0,818.0,10592.0,0.0,688.0,1142.0,1144.0,0.0,2980.0,12534.0,2668.0,2368.0,5890.0,3630.0,0.0,10060.0,30437.0,11350.0,10662.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0,156919.0
22013008,1514.0,1142.0,1144.0,0.0,818.0,10592.0,0.0,1514.0,1142.0,1144.0,0.0,2980.0,12534.0,2668.0,12408.0,5890.0,3630.0,0.0,10060.0,30437.0,11350.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0
22013008,1270.0,1514.0,1142.0,1144.0,0.0,818.0,10592.0,4389.0,1514.0,1142.0,1144.0,0.0,2980.0,12534.0,12157.0,12408.0,5890.0,3630.0,0.0,10060.0,30437.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0
22013008,3792.0,1270.0,1514.0,1142.0,1144.0,0.0,818.0,5864.0,4389.0,1514.0,1142.0,1144.0,0.0,2980.0,6532.0,12157.0,12408.0,5890.0,3630.0,0.0,10060.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0
22013008,0.0,3272.0,3792.0,1270.0,1514.0,1142.0,1144.0,3196.0,3272.0,5864.0,4389.0,1514.0,1142.0,1144.0,11334.0,10423.0,6532.0,12157.0,12408.0,5890.0,3630.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0
22013008,2982.0,0.0,3272.0,3792.0,1270.0,1514.0,1142.0,2982.0,3196.0,3272.0,5864.0,4389.0,1514.0,1142.0,6366.0,11334.0,10423.0,6532.0,12157.0,12408.0,5890.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0
22013008,0.0,0.0,2004.0,2982.0,0.0,3272.0,3792.0,1994.0,1070.0,4322.0,2982.0,3196.0,3272.0,5864.0,12166.0,12438.0,9600.0,6366.0,11334.0,10423.0,6532.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0
22013008,1580,0.0,0.0,2004.0,2982.0,0.0,3272.0,1580,1994.0,1070.0,4322.0,2982.0,3196.0,3272.0,4220.0,12166.0,12438.0,9600.0,6366.0,11334.0,10423.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0
