pluno,avg2,max2,min2,avg3,max3,min3,avg4,max4,min4
22103003,24.571428571428573,172.0,0.0,0.0,0.0,0.0,45.42857142857143,318.0,0.0
22103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103003,78.28571428571429,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103003,78.28571428571429,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103003,0.0,0.0,0.0,89.42857142857143,626.0,0.0,0.0,0.0,0.0
22103003,0.0,0.0,0.0,0.0,0.0,0.0,89.42857142857143,626.0,0.0
22103004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,824.7142857142857,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,1387.0,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,1387.0,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,1387.0,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,778.0,3936.0,0.0,824.7142857142857,5773.0,0.0,0.0,0.0,0.0
22103004,524.0,1548.0,0.0,1387.0,5773.0,0.0,0.0,0.0,0.0
22103004,587.1428571428571,1952.0,0.0,778.0,3936.0,0.0,824.7142857142857,5773.0,0.0
22103004,780.8571428571429,3660.0,0.0,878.0,2036.0,0.0,215.71428571428572,1510.0,0.0
22103004,780.8571428571429,3660.0,0.0,569.7142857142857,2036.0,0.0,524.0,1548.0,0.0
22103004,161.71428571428572,1132.0,0.0,780.8571428571429,3660.0,0.0,656.8571428571429,2036.0,0.0
22103004,231.14285714285714,1132.0,0.0,258.0,1806.0,0.0,813.7142857142857,3660.0,0.0
22103004,69.42857142857143,486.0,0.0,161.71428571428572,1132.0,0.0,780.8571428571429,3660.0,0.0
22103004,343.42857142857144,1918.0,0.0,161.71428571428572,1132.0,0.0,780.8571428571429,3660.0,0.0
22103004,884.2857142857143,2536.0,0.0,274.0,1918.0,0.0,231.14285714285714,1132.0,0.0
22103004,256.2857142857143,1794.0,0.0,884.2857142857143,2536.0,0.0,274.0,1918.0,0.0
22103004,278.0,1946.0,0.0,256.2857142857143,1794.0,0.0,699.1428571428571,2536.0,0.0
22103004,592.0,4144.0,0.0,278.0,1946.0,0.0,256.2857142857143,1794.0,0.0
22103004,592.0,4144.0,0.0,278.0,1946.0,0.0,256.2857142857143,1794.0,0.0
22103004,592.0,4144.0,0.0,278.0,1946.0,0.0,256.2857142857143,1794.0,0.0
22103004,592.0,4144.0,0.0,278.0,1946.0,0.0,0.0,0.0,0.0
22103004,0.0,0.0,0.0,1477.857142857143,4208,0.0,189.14285714285714,1324.0,0.0
22103004,140.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,378.0,2646.0,0.0,0.0,0.0,0.0,140.0,980.0,0.0
22103004,378.0,2646.0,0.0,0.0,0.0,0.0,140.0,980.0,0.0
22103004,0.0,0.0,0.0,378.0,2646.0,0.0,140.0,980.0,0.0
22103004,335.7142857142857,2350.0,0.0,378.0,2646.0,0.0,0.0,0.0,0.0
22103004,335.7142857142857,2350.0,0.0,378.0,2646.0,0.0,0.0,0.0,0.0
22103004,558.8571428571429,2300.0,0.0,335.7142857142857,2350.0,0.0,378.0,2646.0,0.0
22103004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,446.57142857142856,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,294.2857142857143,1070.0,0.0,152.28571428571428,1066.0,0.0,0.0,0.0,0.0
22103005,90.57142857142857,634.0,0.0,294.2857142857143,1070.0,0.0,152.28571428571428,1066.0,0.0
22103005,145.71428571428572,1020.0,0.0,90.57142857142857,634.0,0.0,294.2857142857143,1070.0,0.0
22103005,92.0,644.0,0.0,236.28571428571428,1020.0,0.0,141.42857142857142,990.0,0.0
22103005,92.0,644.0,0.0,236.28571428571428,1020.0,0.0,141.42857142857142,990.0,0.0
22103005,162.85714285714286,756.0,0.0,92.0,644.0,0.0,236.28571428571428,1020.0,0.0
22103005,71.14285714285714,498.0,0.0,281.42857142857144,830.0,0.0,92.0,644.0,0.0
22103005,0.0,0.0,0.0,71.14285714285714,498.0,0.0,281.42857142857144,830.0,0.0
22103005,0.0,0.0,0.0,72.85714285714286,510.0,0.0,108.57142857142857,760.0,0.0
22103005,0.0,0.0,0.0,72.85714285714286,510.0,0.0,108.57142857142857,760.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,181.42857142857142,760.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,181.42857142857142,760.0,0.0
22103005,0.0,0.0,0.0,0.0,0.0,0.0,72.85714285714286,510.0,0.0
22103005,559.1428571428571,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,884.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,1029.7142857142858,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103005,400.57142857142856,1130.0,0.0,1029.7142857142858,2274.0,0.0,0.0,0.0,0.0
22103005,253.71428571428572,1776.0,0.0,434.0,1364.0,0.0,632.0,2274.0,0.0
22103005,0.0,0.0,0.0,253.71428571428572,1776.0,0.0,434.0,1364.0,0.0
22103005,210.28571428571428,1472.0,0.0,253.71428571428572,1776.0,0.0,300.2857142857143,1364.0,0.0
22103005,151.42857142857142,1060.0,0.0,210.28571428571428,1472.0,0.0,253.71428571428572,1776.0,0.0
22103005,157.71428571428572,1104.0,0.0,151.42857142857142,1060.0,0.0,210.28571428571428,1472.0,0.0
22103005,157.71428571428572,1104.0,0.0,151.42857142857142,1060.0,0.0,210.28571428571428,1472.0,0.0
22103005,171.14285714285714,1198.0,0.0,309.14285714285717,1104.0,0.0,210.28571428571428,1472.0,0.0
22103005,460.2857142857143,1274.0,0.0,171.14285714285714,1198.0,0.0,157.71428571428572,1104.0,0.0
22103005,156.28571428571428,1094.0,0.0,304.0,1274.0,0.0,328.85714285714283,1198.0,0.0
22103005,181.14285714285714,1268.0,0.0,98.28571428571429,688.0,0.0,156.28571428571428,1094.0,0.0
22103005,0.0,0.0,0.0,79.42857142857143,556.0,0.0,0.0,0.0,0.0
22103006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103006,158.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103006,0.0,0.0,0.0,272.85714285714283,982.0,0.0,158.0,1106.0,0.0
22103006,0.0,0.0,0.0,140.28571428571428,982.0,0.0,132.57142857142858,928.0,0.0
22103006,88.85714285714286,622.0,0.0,88.28571428571429,618.0,0.0,0.0,0.0,0.0
22103006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103006,0.0,0.0,0.0,136.85714285714286,958.0,0.0,112.57142857142857,788.0,0.0
22103006,116.85714285714286,818.0,0.0,0.0,0.0,0.0,136.85714285714286,958.0,0.0
22103006,0.0,0.0,0.0,284.85714285714283,1994,0.0,0.0,0.0,0.0
22103007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103007,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0
22103007,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0
22103007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103007,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0
22103008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103008,114.57142857142857,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103008,0.0,0.0,0.0,114.57142857142857,802.0,0.0,0.0,0.0,0.0
22103009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103010,161.71428571428572,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103010,0.0,0.0,0.0,356.0,2492.0,0.0,161.71428571428572,1132.0,0.0
22103010,126.85714285714286,888.0,0.0,0.0,0.0,0.0,356.0,2492.0,0.0
22103010,102.28571428571429,716.0,0.0,126.85714285714286,888.0,0.0,0.0,0.0,0.0
22103010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103010,176.57142857142858,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103010,176.57142857142858,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103010,140.28571428571428,982.0,0.0,176.57142857142858,1236.0,0.0,0.0,0.0,0.0
22103010,140.28571428571428,982.0,0.0,176.57142857142858,1236.0,0.0,0.0,0.0,0.0
22103010,178.0,1246.0,0.0,140.28571428571428,982.0,0.0,176.57142857142858,1236.0,0.0
22103010,134.85714285714286,944,0.0,555.7142857142857,1584.0,0.0,140.28571428571428,982.0,0.0
22103010,134.85714285714286,944,0.0,377.7142857142857,1584.0,0.0,178.0,1246.0,0.0
22103010,190.57142857142858,1334.0,0.0,134.85714285714286,944,0.0,377.7142857142857,1584.0,0.0
22103010,302.2857142857143,1334.0,0.0,0.0,0.0,0.0,134.85714285714286,944,0.0
22103010,111.71428571428571,782.0,0.0,190.57142857142858,1334.0,0.0,134.85714285714286,944,0.0
22103010,0.0,0.0,0.0,0.0,0.0,0.0,536.2857142857143,2512.0,0.0
22103010,0.0,0.0,0.0,0.0,0.0,0.0,536.2857142857143,2512.0,0.0
22103011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,64.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,64.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,350.0,1530.0,0.0,64.0,448.0,0.0,0.0,0.0,0.0
22103011,350.0,1530.0,0.0,64.0,448.0,0.0,0.0,0.0,0.0
22103011,218.57142857142858,1530.0,0.0,131.42857142857142,552.0,0.0,64.0,448.0,0.0
22103011,0.0,0.0,0.0,350.0,1530.0,0.0,64.0,448.0,0.0
22103011,258.2857142857143,948.0,0.0,297.42857142857144,1530.0,0.0,116.57142857142857,448.0,0.0
22103011,267.42857142857144,764.0,0.0,258.2857142857143,948.0,0.0,297.42857142857144,1530.0,0.0
22103011,1.4285714285714286,10.0,0.0,196.85714285714286,764.0,0.0,328.85714285714283,948.0,0.0
22103011,0.0,0.0,0.0,125.42857142857143,878.0,0.0,0.0,0.0,0.0
22103011,0.0,0.0,0.0,0.0,0.0,0.0,113.71428571428571,796.0,0.0
22103011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,143.42857142857142,1004.0,0.0,78.28571428571429,548.0,0.0,0.0,0.0,0.0
22103011,0.0,0.0,0.0,122.28571428571429,856.0,0.0,0.0,0.0,0.0
22103011,82.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,82.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,82.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103011,0.0,0.0,0.0,479.7142857142857,1526,0.0,82.0,574.0,0.0
22103011,106.28571428571429,744.0,0.0,0.0,0.0,0.0,479.7142857142857,1526,0.0
22103011,106.28571428571429,744.0,0.0,0.0,0.0,0.0,261.7142857142857,1268.0,0.0
22103012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103013,41.142857142857146,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103013,30.0,210.0,0.0,0.0,0.0,0.0,41.142857142857146,288.0,0.0
22103013,0.0,0.0,0.0,0.0,0.0,0.0,135.14285714285714,946,0.0
22103013,0.0,0.0,0.0,0.0,0.0,0.0,135.14285714285714,946,0.0
22103013,0.0,0.0,0.0,68.57142857142857,292.0,0.0,0.0,0.0,0.0
22103013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110003,0.0,0.0,0.0,185.14285714285714,1296.0,0.0,0.0,0.0,0.0
22110003,0.0,0.0,0.0,185.14285714285714,1296.0,0.0,0.0,0.0,0.0
22110003,0.0,0.0,0.0,233.42857142857142,956.0,0.0,0.0,0.0,0.0
22110003,0.0,0.0,0.0,136.57142857142858,956.0,0.0,96.85714285714286,678,0.0
22110003,155.42857142857142,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110003,87.14285714285714,610.0,0.0,68.28571428571429,478.0,0.0,0.0,0.0,0.0
22110003,87.14285714285714,610.0,0.0,68.28571428571429,478.0,0.0,0.0,0.0,0.0
22110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110004,80.28571428571429,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110004,88.57142857142857,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110005,165.42857142857142,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111001,118.85714285714286,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111001,101.42857142857143,386.0,0.0,118.85714285714286,832.0,0.0,0.0,0.0,0.0
22111001,225.14285714285714,1190.0,0.0,165.14285714285714,832.0,0.0,0.0,0.0,0.0
22111001,170.0,1190.0,0.0,101.42857142857143,386.0,0.0,118.85714285714286,832.0,0.0
22111001,320.0,1190.0,0.0,101.42857142857143,386.0,0.0,118.85714285714286,832.0,0.0
22111001,320.0,1190.0,0.0,101.42857142857143,386.0,0.0,118.85714285714286,832.0,0.0
22111001,150.0,1050.0,0.0,271.42857142857144,1190.0,0.0,118.85714285714286,832.0,0.0
22111001,351.7142857142857,1412.0,0.0,170.0,1190.0,0.0,101.42857142857143,386.0,0.0
22111001,509.7142857142857,1440.0,0.0,373.14285714285717,1412.0,0.0,320.0,1190.0,0.0
22111004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,102.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,526.2857142857143,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,526.2857142857143,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,526.2857142857143,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,526.2857142857143,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,680.8571428571429,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111004,578.8571428571429,2970.0,0.0,102.0,714.0,0.0,0.0,0.0,0.0
22111004,352.57142857142856,1082.0,0.0,526.2857142857143,2970.0,0.0,0.0,0.0,0.0
22111004,743.1428571428571,1548.0,0.0,526.2857142857143,2970.0,0.0,0.0,0.0,0.0
22111004,678.2857142857143,1548.0,0.0,680.8571428571429,2970.0,0.0,0.0,0.0,0.0
22111004,937.4285714285714,1814.0,0.0,578.8571428571429,2970.0,0.0,102.0,714.0,0.0
22111004,937.4285714285714,1814.0,0.0,578.8571428571429,2970.0,0.0,102.0,714.0,0.0
22111004,954.5714285714286,1814.0,0.0,352.57142857142856,1082.0,0.0,526.2857142857143,2970.0,0.0
22111004,491.42857142857144,1506.0,0.0,937.4285714285714,1814.0,0.0,578.8571428571429,2970.0,0.0
22111004,569.1428571428571,1506.0,0.0,937.4285714285714,1814.0,0.0,578.8571428571429,2970.0,0.0
22111004,498.85714285714283,1026.0,0.0,831.1428571428571,1814.0,0.0,573.7142857142857,1548.0,0.0
22111004,319.42857142857144,1026.0,0.0,569.1428571428571,1506.0,0.0,937.4285714285714,1814.0,0.0
22111004,168.0,638.0,0.0,498.85714285714283,1026.0,0.0,831.1428571428571,1814.0,0.0
22111004,343.7142857142857,1690.0,0.0,264.0,672.0,0.0,500.57142857142856,1026.0,0.0
22111004,81.14285714285714,568.0,0.0,178.28571428571428,716.0,0.0,409.42857142857144,1690.0,0.0
22111004,81.14285714285714,568.0,0.0,178.28571428571428,716.0,0.0,332.57142857142856,1690.0,0.0
22111004,81.14285714285714,568.0,0.0,76.0,532.0,0.0,343.7142857142857,1690.0,0.0
22111004,0.0,0.0,0.0,157.14285714285714,568.0,0.0,343.7142857142857,1690.0,0.0
22111004,0.0,0.0,0.0,81.14285714285714,568.0,0.0,178.28571428571428,716.0,0.0
22111004,0.0,0.0,0.0,81.14285714285714,568.0,0.0,178.28571428571428,716.0,0.0
22111004,254.85714285714286,1098.0,0.0,81.14285714285714,568.0,0.0,76.0,532.0,0.0
22111004,480.57142857142856,1098.0,0.0,0.0,0.0,0.0,81.14285714285714,568.0,0.0
22111004,566.8571428571429,1098.0,0.0,0.0,0.0,0.0,81.14285714285714,568.0,0.0
22111004,397.7142857142857,826.0,0.0,254.85714285714286,1098.0,0.0,81.14285714285714,568.0,0.0
22111004,468.85714285714283,1324.0,0.0,372.85714285714283,1098.0,0.0,0.0,0.0,0.0
22111004,607.1428571428571,2044.0,0.0,377.42857142857144,1324.0,0.0,566.8571428571429,1098.0,0.0
22111004,315.14285714285717,1438.0,0.0,583.7142857142857,2044.0,0.0,495.7142857142857,826.0,0.0
22111004,315.14285714285717,1438.0,0.0,583.7142857142857,2044.0,0.0,397.7142857142857,826.0,0.0
22111004,109.71428571428571,768.0,0.0,600.0,2044.0,0.0,468.85714285714283,1324.0,0.0
22111004,541.7142857142857,1726.0,0.0,212.57142857142858,1488.0,0.0,315.14285714285717,1438.0,0.0
22111004,0.0,0.0,0.0,754.2857142857143,1726.0,0.0,0.0,0.0,0.0
22111004,0.0,0.0,0.0,541.7142857142857,1726.0,0.0,212.57142857142858,1488.0,0.0
22111004,121.14285714285714,848.0,0.0,133.42857142857142,934.0,0.0,620.8571428571429,1726.0,0.0
22111004,409.14285714285717,1388.0,0.0,121.14285714285714,848.0,0.0,0.0,0.0,0.0
22111004,210.85714285714286,782.0,0.0,319.42857142857144,1388.0,0.0,0.0,0.0,0.0
22111004,210.85714285714286,782.0,0.0,319.42857142857144,1388.0,0.0,0.0,0.0,0.0
22111004,0.0,0.0,0.0,409.14285714285717,1388.0,0.0,121.14285714285714,848.0,0.0
22111004,489.7142857142857,1856.0,0.0,99.14285714285714,694.0,0.0,310.0,1388.0,0.0
22111004,716.2857142857143,1856.0,0.0,0.0,0.0,0.0,409.14285714285717,1388.0,0.0
22111004,226.57142857142858,1586.0,0.0,489.7142857142857,1856.0,0.0,210.85714285714286,782.0,0.0
22111004,226.57142857142858,1586.0,0.0,489.7142857142857,1856.0,0.0,99.14285714285714,694.0,0.0
22111004,392.2857142857143,1548.0,0.0,451.14285714285717,1586.0,0.0,265.14285714285717,1856.0,0.0
22111004,392.2857142857143,1548.0,0.0,284.2857142857143,1586.0,0.0,432.0,1856.0,0.0
22111004,1095.142857142857,5164.0,0.0,221.14285714285714,1548.0,0.0,716.2857142857143,1856.0,0.0
22111004,622.5714285714286,2390.0,0.0,1130.0,5164.0,0.0,226.57142857142858,1586.0,0.0
22111004,436.2857142857143,2390.0,0.0,1316.2857142857142,5164.0,0.0,226.57142857142858,1586.0,0.0
22111004,544.8571428571429,2390.0,0.0,924.0,5164.0,0.0,392.2857142857143,1548.0,0.0
22111004,203.42857142857142,760.0,0.0,1265.4285714285713,5164.0,0.0,392.2857142857143,1548.0,0.0
22111004,108.57142857142857,760.0,0.0,1360.2857142857142,5164.0,0.0,392.2857142857143,1548.0,0.0
22111004,359.14285714285717,1754.0,0.0,436.2857142857143,2390.0,0.0,1316.2857142857142,5164.0,0.0
22111004,526.2857142857143,1754.0,0.0,436.2857142857143,2390.0,0.0,1095.142857142857,5164.0,0.0
22111004,338.2857142857143,932.0,0.0,526.2857142857143,1754.0,0.0,436.2857142857143,2390.0,0.0
22111004,144.0,520.0,0.0,338.2857142857143,932.0,0.0,526.2857142857143,1754.0,0.0
22111006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111006,0.0,0.0,0.0,0.0,0.0,0.0,77.42857142857143,542.0,0.0
22111006,104.57142857142857,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111006,0.0,0.0,0.0,99.14285714285714,694.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,253.14285714285714,1156.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,253.14285714285714,1156.0,0.0,0.0,0.0,0.0
22111008,359.7142857142857,1680.0,0.0,0.0,0.0,0.0,165.14285714285714,1156.0,0.0
22111008,240.0,1680.0,0.0,119.71428571428571,838,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,382.85714285714283,1500.0,0.0,240.0,1680.0,0.0
22111008,0.0,0.0,0.0,0.7142857142857143,5.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111008,100.85714285714286,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111008,62.857142857142854,440.0,0.0,0.0,0.0,0.0,100.85714285714286,706.0,0.0
22111008,82.0,574.0,0.0,62.857142857142854,440.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,143.71428571428572,1006.0,0.0,0.0,0.0,0.0
22111008,0.0,0.0,0.0,0.0,0.0,0.0,143.71428571428572,1006.0,0.0
22111012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111012,0.0,0.0,0.0,0.0,0.0,0.0,114.57142857142857,802.0,0.0
22111012,67.71428571428571,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111012,0.0,0.0,0.0,0.0,0.0,0.0,52.0,364.0,0.0
22111012,0.0,0.0,0.0,0.0,0.0,0.0,52.0,364.0,0.0
22111012,46.0,322.0,0.0,92.85714285714286,650.0,0.0,0.0,0.0,0.0
22111012,0.0,0.0,0.0,138.85714285714286,650.0,0.0,0.0,0.0,0.0
22111012,0.0,0.0,0.0,46.0,322.0,0.0,92.85714285714286,650.0,0.0
22111012,75.71428571428571,530.0,0.0,0.0,0.0,0.0,138.85714285714286,650.0,0.0
22111012,85.71428571428571,426.0,0.0,141.42857142857142,530.0,0.0,0.0,0.0,0.0
22111012,60.857142857142854,426.0,0.0,90.57142857142857,460.0,0.0,75.71428571428571,530.0,0.0
22111012,128.57142857142858,632.0,0.0,0.0,0.0,0.0,85.71428571428571,426.0,0.0
22111012,90.28571428571429,632.0,0.0,38.285714285714285,268.0,0.0,60.857142857142854,426.0,0.0
22111012,14.571428571428571,102.0,0.0,128.57142857142858,632.0,0.0,0.0,0.0,0.0
22111012,14.571428571428571,102.0,0.0,90.28571428571429,632.0,0.0,38.285714285714285,268.0,0.0
22111012,74.57142857142857,420.0,0.0,0.0,0.0,0.0,128.57142857142858,632.0,0.0
22111012,71.42857142857143,298.0,0.0,115.14285714285714,420.0,0.0,14.571428571428571,102.0,0.0
22111012,28.857142857142858,202,0.0,97.71428571428571,386.0,0.0,74.57142857142857,420.0,0.0
22111012,153.42857142857142,540.0,0.0,0.0,0.0,0.0,126.57142857142857,386.0,0.0
22111012,76.28571428571429,534.0,0.0,77.14285714285714,540.0,0.0,28.857142857142858,202,0.0
22111012,73.71428571428571,516.0,0.0,153.42857142857142,540.0,0.0,0.0,0.0,0.0
22111012,140.0,516.0,0.0,0.0,0.0,0.0,153.42857142857142,540.0,0.0
22111012,140.0,516.0,0.0,0.0,0.0,0.0,153.42857142857142,540.0,0.0
22111012,116.0,464.0,0.0,73.71428571428571,516.0,0.0,153.42857142857142,540.0,0.0
22111012,49.714285714285715,348.0,0.0,140.0,516.0,0.0,0.0,0.0,0.0
22111012,318.0,1164.0,0.0,95.42857142857143,348.0,0.0,140.0,516.0,0.0
22111012,151.71428571428572,552.0,0.0,212.0,1164.0,0.0,116.0,464.0,0.0
22111012,78.85714285714286,552.0,0.0,284.85714285714283,1164.0,0.0,116.0,464.0,0.0
22111015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111015,176.28571428571428,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111015,226.0,1582.0,0.0,0.0,0.0,0.0,176.28571428571428,1234,0.0
22111015,81.71428571428571,572.0,0.0,0.0,0.0,0.0,226.0,1582.0,0.0
22111015,0.0,0.0,0.0,81.71428571428571,572.0,0.0,0.0,0.0,0.0
22111015,80.85714285714286,566.0,0.0,0.0,0.0,0.0,81.71428571428571,572.0,0.0
22111015,80.85714285714286,566.0,0.0,0.0,0.0,0.0,81.71428571428571,572.0,0.0
22111015,64.57142857142857,452.0,0.0,80.85714285714286,566.0,0.0,0.0,0.0,0.0
22111015,190.0,878.0,0.0,80.85714285714286,566.0,0.0,0.0,0.0,0.0
22111015,190.0,878.0,0.0,80.85714285714286,566.0,0.0,0.0,0.0,0.0
22111015,191.71428571428572,766.0,0.0,231.42857142857142,1108.0,0.0,190.0,878.0,0.0
22111015,0.0,0.0,0.0,0.0,0.0,0.0,98.0,686.0,0.0
22111018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
