pluno,time,qty,d,d+1,d+2,d+3,d+4,d+5,d+6
22002008,166,0.678,0.03542542380936232,0.2566527712894621,-1.4266637011428502,-0.2585503000524103,-1.1338295183881053,0.04044368340341349,1.2065838246983511
22002239,147,1.716,1.0817151868217976,1.3363136433479395,-0.28802342856235563,0.8789225025274583,0.016852935892799327,1.1579487647722564,2.3154029906978284
22002239,149,1.97,1.3267396713823896,1.5465353058106284,0.06667557774161464,1.1837853591153191,0.3289688116371766,1.4845712612398059,2.659548740206057
22002239,150,0.736,0.10426386047181462,0.364643115293702,-1.219716297204399,-0.05650181337960281,-0.9216630370198614,0.2426088989113781,1.4696701454061003
22002239,151,0.99,0.35058791104870635,0.6224519062344933,-0.9713386008214693,0.19761580634627274,-0.7018349274487333,0.4554885190791541,1.6498689745741466
22002239,154,0.9,0.25984258142559574,0.4650254184687528,-1.058526758623102,0.13137777020361058,-0.7750643696153635,0.3650025248902242,1.5193088082778303
22002239,156,1.294,0.6513879899310765,0.8908991789086739,-0.6329857340969866,0.47085434544084376,-0.4023180674451502,0.7515636679186577,1.9222608792465798
22002239,157,1.874,1.2377804811739248,1.4577158794812877,-0.10682213943745232,1.0685914460755677,0.2440512184240291,1.3838659977874344,2.5486988264091233
22002239,159,1.924,1.284075198994053,1.484795174419416,-0.055252744663357625,1.0689637287668676,0.19113530507547727,1.3449994765190498,2.5111517094753255
22002239,160,1.494,0.8615102107217887,1.0722210960187968,-0.4718647377062844,0.7141125556193084,-0.13000100852149593,1.030928734345231,2.2259666278186523
22002239,166,1.66,1.0185233624147136,1.2726044851234202,-0.2765019492758693,0.8761908953017347,0.025282866264264486,1.1928381824900718,2.375434862034632
22002239,170,1.72,1.0788436144458013,1.3128758423342388,-0.33926575864312697,0.8401613431111702,-0.014864601239292492,1.1531761967231144,2.3042008968773335
22002240,146,3.682,3.04686096411458,3.279686007818209,1.7172485055628677,2.868518656091278,2.035101125822323,3.1613314864635327,4.294652931470544
22002240,149,2.246,1.6132624959412847,1.754042944164017,0.3121726411168092,1.4764474385422448,0.6081881151596684,1.7572870822193656,2.9567486765681568
22002240,150,0.894,0.2591451672746686,0.5458987010479922,-1.0042961370619268,0.1774198683965743,-0.7252485316323215,0.4317561994684951,1.6524212515758154
22002240,151,0.796,0.1496767943739311,0.3336359325987304,-1.0553752822908828,0.1060385806527712,-0.8699806349461066,0.2738677947204418,1.495011059678629
22002240,157,0.824,0.18284721008621876,0.42448892938392413,-1.2093102978566568,-0.045188803026473455,-0.9103351980726798,0.26632506220134416,1.4339765593707599
22002242,150,1.624,0.9838121844088079,1.2077859073560704,-0.45153221283331735,0.6997078479672574,-0.14144117654553667,1.0186893288461583,2.168125916798137
22002242,153,0.998,0.3619453956692365,0.5752516004443186,-1.0776253165243797,0.11211041821257925,-0.7839415790736308,0.3804299862998163,1.5541466901814602
22003002,165,0.596,-0.046427376358269046,0.17545825421577496,-1.5094200083269642,-0.34067588487036743,-1.21876180934134,-0.04415626885405766,1.1236066697390088
22003002,174,0.792,0.1485890771232431,0.3661537667093816,-1.3169442815037582,-0.15984196964234332,-1.0319609705989348,0.14409047719182888,1.2993763394656743
22004008,145,0.192,-0.44916708640587727,-0.2121490297466499,-1.8803816198786043,-0.716140176400563,-1.6201781115363918,-0.4497305828239911,0.7364379058092054
22005006,150,0.618,-0.023056490989133975,0.20890869190124972,-1.4445296578280067,-0.2938225993253499,-1.1677828991256753,0.010986832752111118,1.198745585331173
22005006,151,1.022,0.382526297590032,0.6248668229072372,-1.0404722181848738,0.12795935639876654,-0.7289027804887952,0.449253360392628,1.6413990868902801
22005006,157,0.438,-0.20363994744206992,0.03563797557261018,-1.5958820813099992,-0.42682898905270017,-1.303330407854366,-0.12474886210334048,1.048852332850689
22007005,2,0.576,-0.04910068254867781,0.23853342292504562,-1.4065949250108933,-0.3098947047428436,-1.173644115547613,-0.014611665584161196,1.2254097364158405
22007005,3,0.434,-0.19053218089226845,0.09326408923603771,-1.5471597983723295,-0.43727247731762225,-1.3002059103818244,-0.13879966311891587,1.116430839333454
22007005,4,0.38,-0.24523584967359183,0.04350787754170773,-1.5863319160063074,-0.4853205171604849,-1.3843858660880577,-0.22286787551666168,1.0531298452789815
22007005,5,0.606,-0.017570982090162373,0.2650537405284139,-1.3638169738390389,-0.24495082995344172,-1.1612994230673281,0.0029060833240949846,1.270552603465916
22007005,6,1.216,0.5929548235698955,0.8782913394933584,-0.7306992905562766,0.39619772682802534,-0.47462725734264644,0.6867951503470398,1.9265123012248113
22007005,157,0.724,0.08233950046546545,0.30697859524982224,-1.3735902858241134,-0.20932711112966979,-1.0825194831348124,0.09054180399443464,1.2596763420900134
22007008,160,1.532,0.8903435489253958,1.1106774177663046,-0.553435199698517,0.6031751866843343,-0.2423459253394609,0.9269214765946239,2.083158359185214
22007022,151,0.978,0.3371269943546855,0.563191828981975,-1.1103212981811048,0.048687201734611454,-0.8152149526534701,0.3557555370002377,1.523457426241137
22007027,2,0.47,-0.15515907870602075,0.13289922392228795,-1.514483370467231,-0.41174120849978396,-1.2784581461746345,-0.15008752467042324,1.0552009330976324
22007027,4,0.732,0.10646323455617551,0.3960776773919369,-1.2329935866800625,-0.17346039376875602,-1.0599873444614565,0.08021137221004788,1.3261680037363004
22007027,5,2.858,2.236118827421486,2.5051278777178396,0.9207540597243097,2.0308340409928727,1.2327329777969647,2.379948609367581,3.5910564837852763
22007031,153,0.495,-0.1464852997024658,0.08074503310583708,-1.6037000644029722,-0.4386977550583168,-1.3194815082889615,-0.1457526010925791,1.028235434273669
22007031,158,2.0,1.3581200563738007,1.5649917472149264,-0.06514747074318807,1.0583445867933126,0.26263587219260115,1.4100548734855696,2.5348902400159314
22007031,160,2.0,1.3574784622108913,1.598574698919898,0.00408768549413431,1.1323034242344814,0.2747267232728558,1.4404626424120364,2.614921250105024
22007031,161,0.8,0.16665290853198406,0.3607668360769766,-1.2426747684524417,-0.060637851493453916,-0.9311414504544442,0.2286052645742751,1.4355934265587749
22007031,169,0.64,-0.002994843254762032,0.21715155158937155,-1.4681904615912609,-0.29814235622717283,-1.175285451026364,-0.00028997520265660036,1.1658632986978663
22008007,170,0.126,-0.5174326241945031,-0.29567270617559377,-1.992273535722543,-0.816152547507102,-1.7112049593301124,-0.5333813635433468,0.6396207039433102
22008009,147,0.754,0.11338923715058502,0.341947147705594,-1.335556720323304,-0.17580076747622558,-1.0458902152062726,0.12348509120252889,1.2903268118032756
22008009,149,0.484,-0.15747404074479107,0.07677570026321513,-1.5856973298333141,-0.4329647020814217,-1.3485367933264567,-0.1812852191652779,0.9980467715413579
22008009,152,0.476,-0.16522291868712033,0.04007322466327054,-1.6078245126200745,-0.44102332502791874,-1.3242855593317289,-0.1490687227411105,1.0018446537062446
22008009,170,0.586,-0.057174557618761696,0.16278110173251656,-1.524026000636015,-0.35291547998648354,-1.2320578065858787,-0.05661476020947123,1.1096876448219446
22008011,5,0.812,0.18654171904831912,0.4721245200918074,-1.1686369163173622,-0.06831797212690333,-0.925472962773834,0.22756923978378507,1.452769424479866
22008012,2,8.686,8.065406786964077,8.321228721750902,6.848700885710979,7.862016657426932,7.278124655152242,8.38933735974574,9.495002428919895
22008012,4,0.248,-0.3832667484238858,-0.032498119955880665,-1.4298647730993361,-0.3915851486134551,-1.2813120769676387,-0.182106210877551,1.0743265071543902
22008012,147,0.382,-0.2588192399225312,-0.028800499574279513,-1.7142239840814981,-0.5504168546223289,-1.4346523117585672,-0.26107382462279893,0.917177516056694
22008012,165,0.304,-0.3387956970254539,-0.11571899843076068,-1.8071324801381234,-0.6349271954270288,-1.523403595198142,-0.34710201651627687,0.8251921672443313
22008019,5,1.418,0.7928819496261773,1.0760898504247907,-0.5517688013218248,0.5419485055655033,-0.2942461906048335,0.855659418155425,2.0720353711015815
22008019,151,0.732,0.0909478843508174,0.3179851852715964,-1.3608296017360662,-0.19908477537103214,-1.0700888150719328,0.09917908977843795,1.264781448805592
22008019,153,0.554,-0.08797640224682379,0.1443052714806999,-1.5183247200348668,-0.3645321677746459,-1.2781512462258904,-0.1071338021581902,1.0754039315658193
22008019,165,0.604,-0.0386271210608187,0.18327502559917225,-1.5017505912971938,-0.3328139485954515,-1.2109136893110914,-0.036165151042528695,1.1317616465995124
22008020,1,1.01,0.38520978773435366,0.6715575154698471,-0.9641441107529936,0.13236012435236727,-0.7176037579030595,0.4338521949853606,1.675169217494553
22008020,5,2.784,2.160332666676992,2.4494306569569764,0.8575924367416629,1.9169201983925679,1.1395232058656768,2.272795045392923,3.4770152730455774
22008020,6,2.76,2.1374875625325718,2.3704960277136435,0.8991805087336434,1.9309278367915914,1.20448033818094,2.3357051239000723,3.5508299290036702
22008020,160,0.39,-0.2523373285864594,-0.027509516756979848,-1.7159981101813282,-0.5468950155680276,-1.4319715153786454,-0.256758472011206,0.9161717938419933
22008021,0,0.001,-0.6242486457288845,-0.33353862053621386,-1.9905007980806075,-0.8834258646997831,-1.7682188238908636,-0.6163780837601659,0.616489552494375
22008021,3,0.662,0.036802966481808315,0.3237038714466634,-1.3289843292741825,-0.20514701527219484,-1.0797989862593456,0.06321394749124044,1.2724013125317906
22008021,5,1.2,0.574321656379651,0.8631349668237398,-0.7546413564227078,0.29883390375038393,-0.5346019960837072,0.6227037455513931,1.8299383674328018
22008021,151,0.598,-0.04312716837712776,0.18443669060850693,-1.4972307563246832,-0.340067390930394,-1.2168723608102516,-0.03254176905554744,1.156337068805242
22008021,152,0.536,-0.10461205350348007,0.11871977375727323,-1.557993219498454,-0.3827466470953285,-1.2576630535177753,-0.07617169597618308,1.1231195122609534
22008021,171,0.502,-0.14132846602258484,0.0785586366197112,-1.6102844485558125,-0.4428682900709308,-1.3249398839991406,-0.13657106072131103,1.0464276609898115
22008021,172,0.454,-0.18880431046868887,0.0273890145658533,-1.659218460182161,-0.47284649051727945,-1.3547358177022177,-0.16929576367746596,1.031531299438564
22008022,170,0.166,-0.4774094764354753,-0.25580088384356175,-1.9515483892216834,-0.7758655557316004,-1.6695331373572915,-0.4919178687082746,0.6805067187143758
22008029,5,0.001,-0.6249122367750036,-0.3361403670315613,-1.9941661082456377,-0.8850170663278758,-1.7702202768433706,-0.6129829828135113,0.6240364017562279
22010001,2,1.494,0.869433212081704,1.1535761780799385,-0.4723170724854827,0.6193737598950767,-0.20682424048400538,0.9161885838364109,2.1343644723910873
22010001,4,2.668,2.04289185558426,2.3323972396906485,0.7744032304252941,1.837831057489829,1.0142106678779603,2.150007938858573,3.359383761488836
22010032,5,0.236,-0.3897200309638514,-0.10176493055606085,-1.7550320658440723,-0.648402192508357,-1.5254344147987065,-0.3692184818724778,0.8645273144080456
22010032,174,0.22,-0.42387504241029944,-0.2039088453338464,-1.8997460226268994,-0.7229548018444537,-1.615070590316747,-0.44174502475665905,0.7246083681864002
22012000,6,2.162,1.5371691669552006,1.8171686930884625,0.20437379318997043,1.2905595324118415,0.4799330087618804,1.6263897769965554,2.831803533131959
22012011,3,1.68,1.0553486093306332,1.3383794154254738,-0.28392953708939245,0.8063560045035348,-0.01615345413187573,1.1164560004810193,2.3282609144205964
22012011,5,1.706,1.079913708663115,1.3742252121996152,-0.19914634244617993,0.873861336567884,0.01720242459540201,1.1569248226046187,2.380245815516686
22013008,0,2.154,1.5298953993276578,1.812281457412524,0.14082866878292769,1.1997144740698653,0.35795735457589795,1.4884119598318213,2.717319300181003
22013008,1,1.328,0.7061500895975975,0.9764448767551238,-0.6024328334941201,0.48513740705463815,-0.3161278874703781,0.8291689782643082,2.123599781835106
22013008,2,1.126,0.501425874971587,0.7933700453620421,-0.8062334217524294,0.2584035546234601,-0.554786830532095,0.5273559757845799,1.721416618497813
22013008,3,0.688,0.0698960742215046,0.34269893364003107,-1.1883741393010387,-0.10459901828088083,-0.9633629965650249,0.06268055375093569,1.362989477237108
22013008,5,10.592,9.97222374042453,10.17718251091568,8.807294038746248,9.829082791474162,9.212693940416363,10.29970452203996,11.395766724289166
22013008,6,0.818,0.20660582292153287,0.39979181754868653,-0.7690297492371428,0.17936922305214933,-0.478342799169906,0.5705518153833549,1.8480594719701948
22013022,1,0.87,0.24506861803195226,0.5320955910007487,-1.1070231461656768,-0.008784079082796659,-0.8637223252488399,0.28876442297395294,1.515252169959833
22020001,2,0.001,-0.6246718668029292,-0.33449979923525647,-1.992935669427239,-0.8844908648352346,-1.7698072623409895,-0.6123119408883063,0.6265645709221753
22020004,174,2.21,1.5669718335997664,1.7792895575701277,0.12506037346533044,1.2806747771650346,0.4569596244736243,1.6252487503940796,2.7671228213087926
22020005,5,1.628,1.0027915302140524,1.2854450454437192,-0.33894553024091517,0.7530205360636838,-0.0762938347661035,1.073213723080335,2.2872620390406846
22020006,146,3.446,2.806671530591359,3.025414858790582,1.4044719729089739,2.5350286449757196,1.7564698142180353,2.9147523016329946,4.049176798203731
22020006,170,3.64,2.998330482505064,3.2065762183791975,1.5837878187397474,2.7221695651626003,1.948273271348364,3.0913009078174225,4.195582305534164
22020006,173,2.41,1.77824931494802,1.9633158254963363,0.3733258640531312,1.5652327525368686,0.6938919423005212,1.8460677638450727,3.022204882420836
22020010,152,2.029,1.3882328199430254,1.6101218281146157,-0.042330466132461914,1.1061430014911833,0.27806203643096555,1.4444492462198106,2.5972535633291156
22020010,159,5.092,4.452977618439391,4.693503266312184,3.139547262305252,4.257013010887408,3.5298110078290708,4.680404658116269,5.795317014991368
22021009,155,0.001,-0.6411405640106762,-0.41256611088011236,-2.109158520328547,-0.9372980614500328,-1.8358390654625472,-0.6585784783697597,0.522997383053651
22021260,1,2.264,1.6396759578308906,1.9214763852776977,0.31143494541503963,1.3948314286730976,0.5939037589035364,1.717215870452332,2.92438247338188
22021260,3,2.3,1.673988740220468,1.9711701253964584,0.42733570155027334,1.4893486564904244,0.6545279835311597,1.7873727664971815,3.004485622037904
22021260,151,7.79,7.152669025445159,7.352384889231531,5.822798804886148,6.908220873729305,6.2794467839127535,7.415907605148371,8.485313752899533
22030005,151,0.54,-0.10163577360796024,0.12659523143619475,-1.558066475686177,-0.39870130559943834,-1.2784442111334864,-0.09214216355806241,1.0990395077664326
22030005,152,0.488,-0.1531911262492298,0.07117061633197767,-1.6100677825630083,-0.43220390447603757,-1.3109363252868278,-0.12746601207858443,1.0737843115120231
22030005,165,0.702,0.058951854983379806,0.28090976493945524,-1.4037886100174182,-0.24532635173902134,-1.1195490161508421,0.06352714239606609,1.2461125656273253
22030005,166,0.926,0.283763772025041,0.49964656215999453,-1.171082569668968,0.004975497711894725,-0.8561962778963713,0.32538204074591376,1.5220431762884874
22030005,170,1.096,0.45208808521417687,0.6632613421976583,-0.9720720764479156,0.17253482106465629,-0.657081142105009,0.535003906148006,1.6922823805630942
22030005,171,0.556,-0.08798231385621455,0.10369200909603564,-1.488861634385914,-0.33735581900088335,-1.1794137518455607,0.007942484118146572,1.191426180066428
22030008,147,0.652,0.012515349631698541,0.23788821372436536,-1.4477016790015877,-0.2769776687021575,-1.159660254916023,0.013042624794048939,1.1885973256694888
22030008,154,0.566,-0.07569295416093644,0.16198580593057152,-1.5178850054795876,-0.34752266698053325,-1.2250205725915364,-0.049061451966306444,1.1251529328778307
22030008,166,2.634,1.9918009964272265,2.2058485241434553,0.5620345679502098,1.7102094572232829,0.9014253801769013,2.0596866850956435,3.1957339835465572
22030008,169,1.016,0.38070035243643235,0.5803728504269401,-1.0587920998633162,0.13212537722660012,-0.7752349966158724,0.39507726274406046,1.5939763633499424
22030008,170,0.968,0.3276823431661238,0.5688807753762247,-1.078420350634111,0.12866831217191896,-0.7687201982107578,0.40393531272570576,1.5972551813470237
22030010,153,0.001,-0.6412796636472571,-0.4116649219724332,-2.1084513089197245,-0.9369820820847734,-1.8357180779273257,-0.6582139866938956,0.5243410100998044
22030010,165,1.024,0.3811326733029333,0.6018289538556727,-1.076013400330292,0.08937675093019164,-0.7750034465654386,0.3987523289763925,1.5618820025477362
22030011,6,1.544,0.918369541447412,1.2011229154658523,-0.4262128907022671,0.6675746703753039,-0.16515754997680016,0.9854066992923475,2.200891495425491
22030011,147,1.73,1.0894613648427536,1.3146358321267197,-0.3438461561074037,0.8063057497809433,-0.03211293696259202,1.1356699339746121,2.295609673600764
22030011,156,1.448,0.8063368602122997,1.0289938225550594,-0.6377328019134256,0.5091649768822618,-0.338558525677268,0.8309592060329017,1.9955400284933311
22030011,157,0.892,0.25181694486135403,0.4662165891416388,-1.1806007621896824,-0.021304235832320835,-0.8622649540269846,0.3014049697457671,1.4928842801380706
22030011,159,1.204,0.5655615366173794,0.7837841847152466,-0.8464306729609052,0.33275690914548717,-0.5903277265430293,0.5722710407082781,1.7588106806757897
22030011,163,1.602,0.9609227125957028,1.2203689836440625,-0.3735410108609031,0.7843206114182041,-0.04649654723921379,1.1182358088880866,2.2892220511323575
22030011,164,1.154,0.5117404220220985,0.7058601757343875,-0.8574544326939758,0.2647865805052944,-0.5613652958708913,0.608167348704403,1.8007082369707095
22030011,165,1.768,1.1258444859846846,1.3511078424346652,-0.18058893227725278,0.9566348181059376,0.10522642503659187,1.2706515132455245,2.4613137783507155
22030011,170,2.174,1.528738825899351,1.7289340118952115,0.25396678942020295,1.398612569549566,0.5543024009822769,1.6982389165813658,2.8426536548738404
22030011,172,1.37,0.7258203211899732,0.9871874788608419,-0.5925948343967575,0.537536189696265,-0.34369557404875345,0.8028780928777854,1.97952638516948
22030011,173,1.282,0.6466926074978315,0.8376838990775886,-0.7754906247151339,0.4072506705885545,-0.4559606181345513,0.6960646612932764,1.9146725484449454
22030011,174,0.9,0.2582216045803276,0.5010623308089579,-1.1032587212099134,0.06193423646406985,-0.8449201931570056,0.29494264455126573,1.473609710718043
22030050,1,0.966,0.34071122794578573,0.6276884379130805,-1.0107041243008825,0.08730084521507626,-0.7649882078895677,0.38787257238289785,1.6139821893606605
22032000,1,1.638,1.0130036884309144,1.2973418516088295,-0.32687725367946774,0.7567171935252637,-0.06948873772247284,1.0805590443445692,2.3029203766034954
22032000,2,0.64,0.016485109546489754,0.29298340872116563,-1.3128295756173576,-0.22873790154980714,-1.0604717521115306,0.09872464549959147,1.362074601588658
22032000,3,0.834,0.208097571040306,0.5021622389638815,-1.0825382086669233,0.006494598968865041,-0.8745890505592903,0.29014656359456453,1.5674685827335961
22032000,4,0.268,-0.35243874196821107,-0.07718928047595369,-1.6743465718813495,-0.5428216711147896,-1.4738751840812254,-0.3207008999893584,0.9561546439867852
22032012,146,0.004,-0.6376082915796082,-0.4051692520021443,-2.100276546478821,-0.9316487219850741,-1.8308739901646838,-0.637579931206317,0.5646171894894251
22032012,147,0.002,-0.6395844320200498,-0.4076401463588682,-2.114300682339377,-0.9234695025696628,-1.8310892032076005,-0.640722363925786,0.5691548716226862
22032012,154,0.002,-0.6403405221467486,-0.4111542247356829,-2.117221250516039,-0.9382162267603188,-1.8335021677568655,-0.6369160318200153,0.5582820097142867
22032012,155,0.006,-0.6364437961608286,-0.4077227254682203,-2.116461061247417,-0.9221749307625203,-1.8304703070928443,-0.6391217143827959,0.5677715013842135
22034000,3,0.686,0.06017303742122624,0.34745805014623504,-1.297655141660387,-0.19544290399134376,-1.057810088707796,0.09695622539611973,1.3262838563887671
22034001,164,0.408,-0.2352698736649121,-0.011723936528431353,-1.702841042182259,-0.5469983607186213,-1.4302163470813172,-0.25043187543157513,0.9360506747365034
22034001,165,1.426,0.7837288071422723,1.0000495843188855,-0.6688668420892463,0.5069500518571377,-0.3439110416671825,0.8379005472438733,2.020623329691476
22034002,161,0.934,0.29134727749581235,0.5140376189667749,-1.1651337877973238,-0.00028700316187211427,-0.8676746589340834,0.3061820749890616,1.4726562264537242
22034021,159,0.666,0.02328552594877567,0.24791216523293583,-1.4363123002962348,-0.2693777691046915,-1.1458592976620054,0.029123855288009842,1.1999543438688307
22035000,147,0.001,-0.6404806639111715,-0.4046527026272361,-2.096155524681057,-0.9268058718689925,-1.8214594461615996,-0.6638846307881319,0.5238645400000423
22035000,149,2.072,1.4311856417036966,1.6553806284922192,0.009985195294462719,1.1520558861838446,0.28992822269074564,1.4522260188931688,2.6020001955076624
22035000,151,0.454,-0.18925468028519515,0.05430746383965192,-1.5692911342338447,-0.4359041143725834,-1.3088618614456715,-0.13063837973134615,1.0606572630930495
22035000,152,0.634,-0.0011345358991178504,0.20796991095086736,-1.448223653204881,-0.2724978692834474,-1.1385903301512224,0.042071553232599736,1.228108241863145
22035000,154,0.57,-0.07465443115747745,0.10175909828813923,-1.4629976067176576,-0.2803599201650567,-1.23901806270083,-0.07160972497113074,1.0970941242344598
22035000,173,1.402,0.7581530476240792,0.9742546740071865,-0.6978522024717786,0.4669237857274503,-0.38536567178749065,0.7876531971795342,1.9425341665721534
22035009,166,0.946,0.30264936002650084,0.5233623883198032,-1.1567089551177596,0.010133261841701035,-0.8573252061940363,0.31714990514724956,1.48131437836646
22035013,2,0.001,-0.6251441306243299,-0.334755364537703,-1.994265812821479,-0.8850477107838004,-1.7710795244730178,-0.6129069359671699,0.6268358918288177
22036000,1,1.552,0.9267914254065023,1.211500266662335,-0.4148054933664062,0.6582986567555719,-0.1616906365963729,0.9114116577736425,2.1227063291019332
22036000,2,1.674,1.0507881485319581,1.3238584015411343,-0.2627843320151115,0.7831547543136195,0.0063603400013311,1.056665871747755,2.30889853566833
22036000,3,3.378,2.7547731742214294,3.0311015144530704,1.5288573382621145,2.509239152284318,1.7614365933156007,2.8109224930332135,4.03088113591669
22036000,4,5.874,5.258934964819148,5.502679004740437,4.12967528368827,5.11578568701444,4.4507689873800045,5.51755902403254,6.724891695182541
22036000,5,2.724,2.1105069751986654,2.3776559012541565,1.073549679294436,2.06994733539175,1.3383841816548159,2.4098219258274045,3.6800914124765587
22036000,6,1.56,0.9426298435188716,1.2037810905184616,-0.02740632029241173,1.0344261852726133,0.15866572324166953,1.2320156732261969,2.5295022245770125
22036000,145,0.554,-0.08041565753539305,0.1684453654051776,-1.3536000428434019,-0.183522476356963,-1.1693013187214598,-0.048773143834332254,1.1864684609182914
22036000,146,2.328,1.7036794127766393,1.9520144370696526,0.35805461519558224,1.560028023193104,0.6631029512747558,1.8140765615915737,2.9990469697354163
22036000,147,2.08,1.4429349033467356,1.6335158094386588,0.24536695371024322,1.3678722610752823,0.5254619195805066,1.673869172923369,2.859886742568229
22036000,149,0.72,0.08360536726800513,0.35983053466770976,-1.0819754660482541,0.09314810124037569,-0.8236924765007203,0.29518144601034907,1.4779823670258665
22036000,152,5.08,4.439031330362231,4.608622890521774,3.280498355490305,4.378815717556493,3.592319379569068,4.705944948035161,5.841960029637212
22036000,153,3.264,2.6310668866874534,2.86593211843027,1.5456787693579426,2.6001092054485135,1.9125942844758177,3.041774845730383,4.255988414367082
22036000,154,0.72,0.0784212825179917,0.3351251735342684,-1.0386066640975442,0.023955393901539657,-0.79914330504668,0.32354264935407295,1.5361719126212448
22036000,160,1.894,1.2529389883159079,1.5285534018105846,-0.03682718081117131,1.1004766681915874,0.2664583836384485,1.426790814339169,2.6211745017690156
22036000,161,0.774,0.13393600786271292,0.356020907835571,-1.2724969613345711,-0.13773456236256504,-0.9708303260261524,0.1860361674147283,1.399215747530925
22036000,162,1.91,1.26747163661503,1.494239860076459,-0.09784193924234937,1.0453862756369428,0.1946721781306336,1.327217635272755,2.507957121058196
22036000,164,1.522,0.881648653315881,1.1299967822944763,-0.4674408875445043,0.6965985910184473,-0.21647536644592003,0.902671220107572,2.0742826138188284
22036000,165,2.552,1.9148947683759383,2.066292434901001,0.5922785346749333,1.738572212035747,0.9131539080489095,2.0567512351900663,3.237462340898466
22036000,166,2.49,1.8495599497189164,2.065627768380569,0.686722479449385,1.7854530153474564,0.9721173840547348,2.126444653783096,3.3367839438617266
22036000,167,0.514,-0.12611088159094777,0.07186348786624325,-1.2907657593560544,-0.14742977040589073,-1.0612385747208826,0.07075365982191612,1.2868135681714084
22036000,170,1.458,0.8133625425214764,0.9955370539538579,-0.43837147332625687,0.758555041135268,-0.20187044880291036,0.9438516468980673,2.1154199253941806
22036000,171,1.804,1.1590092766930233,1.341124665596524,0.0254693170596474,1.1782806162740829,0.30955899678116144,1.4595474769922296,2.6759930097391518
22036000,173,0.728,0.08785991362462539,0.35162025164859545,-1.2073639157118996,-0.02781453938504898,-0.9541420251382148,0.20836975546424252,1.410045663785775
22040007,1,0.578,-0.04777621035460595,0.24087800937052992,-1.406536404104114,-0.303805538876003,-1.1699426020555763,-0.014577768600327213,1.2201139377118124
22040007,5,0.382,-0.24405094307447997,0.050271890019534055,-1.5970922448145248,-0.48576939872747504,-1.3394752650239605,-0.1779010071711524,1.0522572359783844
22040009,1,0.002,-0.6240991397362317,-0.33318398316483766,-1.9928613311433254,-0.8839023162177972,-1.7708385416038435,-0.5969423747102407,0.6603645543939237
22040009,2,0.004,-0.6222027678351963,-0.3317119941976835,-2.0008592982977533,-0.8705714274612464,-1.7646035162610567,-0.592967087651035,0.6683673506409432
22040009,5,0.002,-0.6246422322215162,-0.3352728125564736,-2.0022840578323486,-0.8730790778342843,-1.7366496596226568,-0.5700313316373063,0.6479752866498929
