pluno,time,qty,d,d+1,d+2,d+3,d+4,d+5,d+6
22102014,150,2.738,2.4783361703744347,0.7188872528316438,1.865016245491907,7.435939211050098,2.2543608058555296,4.88190706443737,7.5288715518726885
22102014,151,1.812,1.4795170321539233,-0.3621032851000332,-0.3372562107442766,3.908244992837126,-1.2104471117149331,2.1544493276991115,1.5758862859193392
22102014,152,0.39,-0.09338752836685606,-2.1942943368569963,-1.6953979320934862,3.960029535764179,-1.4699750330604837,0.6436933748819567,-3.374944651087987
22102014,153,2.276,2.2333396487697215,-0.12640151098924843,-0.9696762146682133,4.3451249911266405,-0.9932090807043239,3.527476039570377,1.3544853892924653
22102014,155,0.966,0.6042334480844627,-1.914610291527772,-1.6597064398386403,4.705653225795299,0.0006665985725597179,6.162916759426559,4.155708405960343
22102014,157,0.466,0.3782723490474934,-1.638163949873719,-0.0020053948908000563,4.815932666143452,-0.10067951466638961,7.17096058964703,11.134997270936605
22102014,159,4.272,4.1379630577429385,1.7725461167723857,2.852092238091619,6.514075542667697,1.6683608559588212,8.811947568444623,11.452609592414104
22102014,166,2.04,2.0807902736747823,-0.2789120717210012,0.24881421602236764,5.142027253665429,-1.4704173154715205,0.6729026898530711,1.6303663745446753
22102014,169,0.726,0.6605920801344516,-1.4990705823703452,-0.40139598083928035,5.231137959375444,-0.3249082562684304,3.347250581530591,5.685442572920691
22102014,170,0.576,0.16112130400447197,-1.953604583256018,0.05852415120716865,4.02452144777966,-1.2860194487474617,6.285787581793701,9.815596892010996
22102014,172,0.73,0.8720999510502632,-1.0997637281131014,-0.9869986582121467,2.806112547595685,-2.5150660176989144,1.3394256652757461,-0.9915797793663883
22102014,173,1.022,1.1363611452589,-0.5867047444247423,-0.09460534384114476,3.1609084500598748,-2.0284123626800246,1.5089265087055677,2.050923731214592
22102014,174,1.048,1.119686973460969,-0.7254474270913766,-0.14911454910180805,4.2576481782085525,0.09072990528964538,5.605143945467978,7.500063361995846
22103001,147,0.84,0.5743539853138107,-1.6112980140912827,-1.3048474393804912,4.106459517607981,1.0574805085909795,5.6138050868559795,7.420656811435
